Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
ADN Forum SQL注入漏洞漏洞,CNNVD-200601-072,2006-01-09,2006-05-11,高危,SQL注入,ADN Forum 1.0b中存在多个SQL注入漏洞，远程攻击者可以通过(1) index.php中的fid和(2) verpag.php中的pagid参数以及其他可能的矢量执行任意SQL命令。,CVE-2006-0123
NetSarang XLPD拒绝服务漏洞,CNNVD-200601-074,2006-01-09,2006-01-15,中危,其他,NetSarang Xlpd 2.1存在拒绝服务漏洞，远程攻击可以者通过来自相同IP地址的大量连接使系统拒绝服务(崩溃)。,CVE-2006-0148
Microsoft Office Excel畸形图形远程代码执行漏洞,CNNVD-200603-267,2006-01-09,2006-08-28,中危,授权问题,Microsoft Office Excel是非常流行的电子表格办公软件。 Microsoft Office Excel在处理Excel文档中的畸形图像文档时存在漏洞，攻击者可能利用此漏洞在客户机器上执行任意代码。 使用畸形图形的Excel中存在一个远程执行代码漏洞。攻击者可以通过构建特制的Excel文件来利用此漏洞，可能允许远程执行代码。,CVE-2006-0030
iNETstore 跨站脚本攻击漏洞,CNNVD-200601-051,2006-01-09,2006-05-11,低危,跨站脚本,iNETstore Ebusiness Software 2.0的search.inetstore中存在跨站脚本攻击漏洞，远程攻击者可以通过searchterm参数注入任意Web脚本或HTML。,CVE-2006-0116
Microsoft Outlook/Exchange TNEF解码远程代码执行漏洞,CNNVD-200601-092,2006-01-10,2020-04-10,高危,授权问题,Microsoft Outlook和Exchange都是微软发布的邮件处理软件。 Microsoft Outlook和Microsoft Exchange Server解码传输中立封装格式(TNEF)MIME附件的方式存在漏洞，攻击者可能利用此漏洞在机器上执行任意指令。攻击者可以创建特制的TNEF消息，如果用户打开或浏览了恶意的邮件消息或Microsoft Exchange Server Information Store处理了该特制消息的话，就可能执行任意代码。,CVE-2006-0002
Foro Domus escribir.php SQL注入漏洞,CNNVD-200601-096,2006-01-10,2006-01-13,高危,SQL注入,Foro Domus 2.10的escribir.php中存在SQL注入漏洞，远程攻击者可以通过电子邮件参数执行任意SQL命令。,CVE-2006-0159
Microsoft IE WMF图形解析内存破坏漏洞,CNNVD-200601-101,2006-01-10,2006-05-05,高危,数字错误,Microsoft Internet Explorer是一款非常流行的WEB浏览器。 Microsoft Internet Explorer在处理畸形的WMF文件时存在漏洞，攻击者可能利用此漏洞导致用户机器拒绝服务或执行任意指令。Internet Explorer 5.01 SP4中所使用的Microsoft WMF解析应用程序存在内存破坏漏洞。攻击者可以创建带有畸形WMF头部大小的特制WMF文件，如果用户被诱使浏览了该文件的话就会触发整数溢出，导致拒绝服务或执行任意指令。,CVE-2006-0020
Clam Anti-Virus ClamAV UPX文件处理溢出漏洞,CNNVD-200601-094,2006-01-10,2006-01-11,高危,授权问题,Clam AntiVirus是Unix的GPL杀毒工具包，很多邮件网关产品都在使用。 ClamAV 0.88以前的版本中的libclamav/upx.c中存在堆溢出漏洞，导致在扫描压缩的UPX文件时会执行任意代码和拒绝服务。,CVE-2006-0162
427BB Showthread.PHP SQL注入漏洞,CNNVD-200601-088,2006-01-10,2006-01-15,高危,SQL注入,427BB 2.2.和2.2.1的showthread.php中存在SQL注入漏洞，远程攻击者可以通过ForumID参数执行任意SQL命令。,CVE-2006-0154
Sun Solaris uucp 未明漏洞,CNNVD-200601-093,2006-01-10,2006-01-11,高危,授权问题,Sun Solaris 8和9的uucp中存在未指定漏洞具有未知的影响和攻击矢量。,CVE-2006-0161
CyberDoc SiteSuite CMS index.php SQL注入漏洞,CNNVD-200601-095,2006-01-10,2006-03-28,高危,SQL注入,CyberDoc SiteSuite CMS的index.php中存在SQL注入漏洞，远程攻击者可以通过页面参数执行任意SQL命令。,CVE-2006-0158
PHPChamber Search_result.PHP跨站脚本攻击漏洞,CNNVD-200601-100,2006-01-10,2006-01-15,低危,跨站脚本,phpChamber 1.2及更早版本的search_result.php中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过needle参数注入任意Web脚本或HTML。注意：此信息来源未知；只是从第三方信息来源获取的详细信息。,CVE-2006-0152
Microsoft Windows嵌入Web字体堆溢出漏洞,CNNVD-200601-091,2006-01-10,2019-05-05,超危,缓冲区错误,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 Windows解压嵌入开放类型(EOT)字体的方式存在漏洞，攻击者可能利用此漏洞在机器上执行任意指令。Internet Explorer在处理EOT字体时会调用T2EMBED.DLL。EOT文件中的数据是以Agfa MicroType Express格式压缩的，其LZ压缩的流包含有24位分配空间。这个空间大小 + 1C00h被分配到了MTX_LZCOMP_UnPackMemory函数中，但在将数据拷贝到块中之前却没有验证所生成分配空间的大小，这就允许畸形的EOT文件用二进制数据导致任意长度的堆溢出。,CVE-2006-0010
427BB 访问验证错误漏洞,CNNVD-200601-089,2006-01-10,2006-01-15,高危,授权问题,427BB 2.2和2.2.1访问验证错误漏洞，远程攻击者可以通过使用有效的用户名和用户类型并设置已认证的cookie来绕过认证。,CVE-2006-0153
PostgreSQL 拒绝服务漏洞,CNNVD-200601-099,2006-01-10,2006-01-11,低危,其他,PostgreSQL存在拒绝服务漏洞，当运行在Windows上时，远程攻击者可以通过大量同时连接请求使系统拒绝服务。,CVE-2006-0105
Foxrum BBCode 多个跨站脚本攻击漏洞,CNNVD-200601-098,2006-01-10,2006-01-13,低危,跨站脚本,Foxrum 4.0.4f中的多个跨站脚本攻击漏洞，远程攻击者可以通过(1) addpost1.php和(2) addtopic1.php的bbcode rul标记中的javascript URI注入任意Javascript。,CVE-2006-0156
Venom Board Post.PHP3多个SQL注入漏洞,CNNVD-200601-102,2006-01-10,2006-05-05,高危,SQL注入,Venom Board 1.22的add_post.php3中存在SQL注入漏洞，可让远程攻击者通过post.php3的(1) parent、(2) root和(3) topic_id参数执行任意SQL命令。,CVE-2006-0160
427BB posts.php 跨站脚本攻击漏洞,CNNVD-200601-090,2006-01-10,2006-01-13,低危,跨站脚本,427BB 2.2和2.2.1的posts.php中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过具有url bbcode标记(包含javascript RUI)的新消息注入任意Javascript。,CVE-2006-0155
Magic News Plus输入验证错误漏洞,CNNVD-200601-097,2006-01-10,2006-01-13,低危,授权问题,Reamday Enterprises Magic News Plus 1.0.3中的settings.php存在输入验证错误漏洞，远程攻击者可以通过为passwd和 admin_password参数指定相同值，然后声明new_passwd和confirm_passwd参数中的新密码字符串的更改操作来更改管理员密码。,CVE-2006-0157
Sun Solaris uustat -S命令行参数溢出漏洞,CNNVD-200601-107,2006-01-11,2007-03-30,中危,授权问题,"Solaris是一款由Sun开发和维护的商业性质UNIX操作系统。 Solaris的/usr/bin/uustat二进制程序中存在缓冲区溢出漏洞，成功利用这个漏洞的攻击者可以完全控制执行函数的返回地址，以uucp用户权限执行任意代码。 如果""-S""命令行参数后的字符串长度大于或等于1152字节的话，就可能导致二进制程序崩溃。 下面实例显示缓冲区被溢出，o1寄存器被字母A完全覆盖： bash-2.03% ls -l /usr/bin/uustat ---s--x--x 1 uucp uucp 62012 Jan 17 16:07 uustat bash-2.03$ /usr/bin/uustat -S `perl -e 'print ""A""x3000'` Segmentation Fault bash-2.03$ (gdb) info registers g0 0x0 0 g1 0xff315e98 -13541736 g2 0x1cc00 117760 g3 0x440 1088 g4 0x0 0 g5 0x0 0 g6 0x0 0 g7 0x0 0 o0 0xff3276a8 -13470040 o1 0x41414141 1094795585 ...",CVE-2006-0179
Symantec Norton SystemWorks以及SystemWorks Premier FindFirst和FindNext Windows API任意文件隐藏漏洞,CNNVD-200601-116,2006-01-11,2006-09-28,中危,授权问题,Symantec Norton SystemWorks以及SystemWorks Premier 2005和2006，将临时文件副本存储在从FindFirst和FindNext Windows API中隐藏的Norton Protected Recycle Bin NProtect目录中，远程攻击者可以从病毒扫描程序和其他产品中隐藏任意文件。,CVE-2006-0166
FreeBSD EE 临时文件创建漏洞,CNNVD-200601-117,2006-01-11,2006-01-13,低危,授权问题,FreeBSD 4.10至6.0上的ee中的ispell_op函数使用可预测的文件名，且不会确认正在被写入的文件，这可让本地用户在ee调用ispell时，通过符号链接攻击来覆盖任意文件。,CVE-2006-0055
PHPNuke EV 搜索模块SQL注入漏洞,CNNVD-200601-108,2006-01-11,2006-09-23,高危,SQL注入,PHPNuke EV 7.7 -R1的搜索模块(modules/Search/index.php)中存在SQL注入漏洞，远程攻击者可以通过搜索字段使用的查询参数执行任意SQL命令。,CVE-2006-0163
XMame 缓冲区溢出漏洞,CNNVD-200601-104,2006-01-11,2006-01-17,中危,授权问题,2006年1月11日之前xmame的src/fileio.c和src/unix/fileio.c中的某些函数存在缓冲区溢出，本地用户可以通过许多操作系统上的长(1) -lang、(2) -ctrlr、(3) -pb或(4) -rec参数，以及通过Ubuntu Linux上的长(5) -jdev参数获取特权。,CVE-2006-0176
MyPhPim Addresses.PHP3 任意文件上传漏洞,CNNVD-200601-112,2006-01-11,2006-05-05,低危,授权问题,MyPhPim 01.05中的addresses.php3任意文件上传漏洞，远程攻击者可以通过pdbfile变量以及直接从上传目录访问这些文件来执行任意PHP代码。,CVE-2006-0169
Hummingbird Enterprise Collaboration 未明漏洞,CNNVD-200601-120,2006-01-11,2006-01-18,低危,授权问题,Hummingbird Collaboration(也称为Hummingbird Enterprise Collaboration)5.21及更早版本，可让远程攻击者通过修改的doc_ext和id参数错误表示文件类型和名称，这可能会欺骗用户下载危险或不想要的内容。,CVE-2006-0173
Cray UNICOS 缓冲区溢出漏洞,CNNVD-200601-114,2006-01-11,2006-01-16,高危,授权问题,Cray UNICOS 9.0.2.2中存在多个缓冲区溢出，本地用户可以通过(1)调用具有长命令行参数的/usr/bin/script或(2)将/etc/nu的-c选项设置为包含长行的文件名称来获取特权。,CVE-2006-0177
Linux Kernel 多个安全性漏洞,CNNVD-200601-118,2006-01-11,2006-05-05,低危,资源管理错误,Linux kernel 2.6.14和2.6.15的af_netlink.c中的netlink_rcv_skb函数，本地用户可以通过nlmsg_len字段0使系统拒绝服务(无限循环)。,CVE-2006-0035
MyPhPim 跨站脚本攻击漏洞,CNNVD-200601-115,2006-01-11,2006-09-21,低危,跨站脚本,"MyPhPim 01.05中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过""创建新待办事项""页面上的描述字段注入任意Web脚本或HTML。",CVE-2006-0168
MyPhPim SQL注入漏洞,CNNVD-200601-103,2006-01-11,2006-09-21,高危,SQL注入,MyPhPim 01.05中存在SQL注入漏洞，远程攻击者可以通过(1) calendar.php3中的cal_id参数和(2)登录页面上的密码字段执行任意SQL命令。,CVE-2006-0167
Plain Black WebGUI DataForm Entries 跨站脚本攻击漏洞,CNNVD-200601-111,2006-01-11,2006-01-13,低危,跨站脚本,Plain Black WebGUI 6.8.4 (gamma)之前版本的DataForm Entries功能中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过默认电子邮件表单的(1) url和(2)名称字段注入任意Javascript。,CVE-2006-0165
Hummingbird Enterprise Collaboration信息泄露漏洞,CNNVD-200601-121,2006-01-11,2006-01-17,低危,授权问题,Hummingbird Collaboration(也称为Hummingbird Enterprise Collaboration)5.21及更早版本存在信息泄露漏洞，远程攻击者可以通过直接请求hc，从而导致在出错信息或cookie中揭示信息来获取敏感信息(内联网IP地址和有效参数枚举)。,CVE-2006-0174
Hummingbird Enterprise Collaboration跨站脚本攻击漏洞,CNNVD-200601-119,2006-01-11,2006-01-18,低危,跨站脚本,Hummingbird Collaboration(也称为Hummingbird Enterprise Collaboration)5.21及更早版本的文件管理器实用程序中的跨站脚本攻击(XSS)漏洞，远程攻击者可以在未检查是否存在恶意脚本攻击就发布的上传页面中注入任意Web脚本或HTML。,CVE-2006-0172
WebWiz Forums Search_form.ASP 跨站脚本攻击漏洞,CNNVD-200601-110,2006-01-11,2006-01-17,低危,跨站脚本,Web Wiz Forums 6.34的search_form.asp中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过搜索参数注入任意Web脚本或HTML。,CVE-2006-0175
Cray UNICOS 格式化字符串漏洞,CNNVD-200601-106,2006-01-11,2006-01-16,高危,授权问题,UNICOS 9.0.2.2的in /bin/ftp中存在格式化字符串漏洞，本地用户可以通过quote命令中的格式化字符串限定符具有未知的影响。注意：因为此程序不是setuid并且通常不是从远程程序中调用，此问题中可能不存在跨越特权边界的典型攻击矢量。因此，这可能不是漏洞。,CVE-2006-0178
Phgstats Phgstats.Inc.PHP远程文件包含漏洞,CNNVD-200601-113,2006-01-11,2006-01-13,高危,授权问题,phgstats 0.5.1之前版本中的phgstats.inc.php存在远程文件包含漏洞，在启用register_globals时，远程攻击者可以通过修改PHGDIR来包含任意文件，并执行任意PHP代码。,CVE-2006-0164
Orjinweb Index.PHP远程文件包含漏洞,CNNVD-200601-105,2006-01-11,2006-01-19,高危,授权问题,OrjinWeb E-commerce的index.php中存在PHP远程文件包含漏洞，远程攻击者可以通过页面参数中的URL执行任意代码。注意：OrjinWeb可能是应用程序服务。,CVE-2006-0171
FreeBSD IPFW IP 远程拒绝服务漏洞,CNNVD-200601-109,2006-01-11,2006-01-13,中危,授权问题,FreeBSD 6.0-RELEASE中的ipfw防火墙，远程攻击者可以通过与重置、拒绝或取消连接操作匹配的ICMP IP片段(会导致访问未初始化的指针)使系统拒绝服务(防火墙崩溃)。,CVE-2006-0054
PHPNuke 多个跨站脚本攻击漏洞,CNNVD-200601-123,2006-01-12,2006-01-13,低危,跨站脚本,Php-Nuke的(1)存储池或(2)新闻模块中存在多个跨站脚本攻击漏洞，远程攻击者可以通过IMG标记的SRC属性中的javascript注入任意Web脚本或HTML。,CVE-2006-0185
CaLogic Calendars 跨站脚本攻击漏洞,CNNVD-200601-128,2006-01-12,2006-01-13,中危,跨站脚本,"CaLogic Calendars 1.2.2中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过""添加新事件""页面上的""标题""字段以及与iframe标记有关的其他可能矢量注入任意Web脚本或HTML。",CVE-2006-0180
AspTopSites 多个SQL注入漏洞,CNNVD-200601-126,2006-01-12,2006-01-13,高危,SQL注入,AspTopSites中存在多个SQL注入漏洞，远程攻击者可以通过(1) goto.asp的id参数或(2) includeloginuser.asp的密码参数执行任意SQL命令。,CVE-2006-0184
Microsoft Visual Studio UserControl远程代码执行漏洞,CNNVD-200601-127,2006-01-12,2006-08-28,中危,授权问题,Microsoft Visual Studio是美国微软（Microsoft）公司的一款开发工具套件系列产品，也是一个基本完整的开发工具集。它包括了整个软件生命周期中所需要的大部分工具。Visual Studio没有事先通知用户便允许执行一个项目文件中的代码。在将UserControl添加到Windows Formular中时，如果显示了UserControl所在的主窗体的话，VS就可能自动启动UserControl_Load函数中的代码。,CVE-2006-0187
Cisco安全监控分析和响应系统(CS-MARS)默认管理口令漏洞,CNNVD-200601-124,2006-01-12,2006-01-13,中危,授权问题,Cisco安全监控分析和响应系统(CS-MARS)可以接受各种网络设备的时间日志，关联分析接收数据以查找安全问题，并报告结果。此外，CS-MARS还可以执行自动任务缓解安全问题。CS-MARS软件中包含有默认的管理帐号口令，成功利用这个漏洞会导致攻击者获取CS-MARS设备的完全管理权限。在安装CS-MARS设备所使用的软件时未经用户介入便设置了这个口令，在所有的产品安装中都是同一个口令。用户必须认证到CS-MARS命令行才能使用默认的口令访问管理帐号。,CVE-2006-0181
ACal Calendar Project login.php 安全绕过漏洞,CNNVD-200601-125,2006-01-12,2006-01-13,高危,授权问题,"ACal Calendar Project 2.2.5中的login.php存在安全绕过漏洞，远程攻击者可以通过将ACalAuthenticate cookie变量设置为""inside""来绕过认证。",CVE-2006-0182
ACal Calendar Project edit.php 静态代码注入漏洞,CNNVD-200601-122,2006-01-12,2006-01-13,中危,授权问题,ACal Calendar Project 2.2.5的edit.php中存在直接静态代码注入漏洞，可让认证的用户通过(1)可修改header.php的edit=header值，或(2)可修改footer.php的edit=footer值来执行任意PHP代码。,CVE-2006-0183
