Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
MS Frontpage htimage.exe路径泄露漏洞,CNNVD-200002-024,2000-02-03,2005-10-20,低危,授权问题,Frontpage Server Extensions存在漏洞。远程攻击者借助htimage.exe CGI程序的GET请求可以确定虚拟目录的物理路径。,CVE-2000-0122
SurfControl SuperScout内容过滤绕过漏洞,CNNVD-200002-026,2000-02-03,2005-10-20,低危,授权问题,SurfCONTROL SuperScout不能通过末端的.(点)正确指定网站的类别。用户利用此漏洞可以绕过网站访问权限。,CVE-2000-0124
WWWThreads SQL命令输入漏洞,CNNVD-200002-027,2000-02-03,2006-08-07,高危,授权问题,wwwthreads无法正确清洗传递给SQL查询的数字数据或表的名称。远程攻击者利用此漏洞可以提升wwwthreads论坛的特权。,CVE-2000-0125
Finger Server命令执行漏洞,CNNVD-200002-029,2000-02-04,2005-05-02,超危,授权问题,The Finger Server 0.82版本存在漏洞。远程攻击者可以借助shell元变量执行命令。,CVE-2000-0128
Serv-U FTP Server 安全漏洞,CNNVD-200002-031,2000-02-04,2022-08-18,低危,其他,SolarWinds Serv-U FTP Server是美国SolarWinds公司的一套FTP和MFT文件传输软件。 Serv-U FTP服务器的SHGetPathFromIDList函数存在安全漏洞。攻击者借助运行malformed .lnk文件的LIST命令可以导致拒绝服务。,CVE-2000-0129
Registry Enumeration File枚举注册表文件漏洞,CNNVD-200002-030,2000-02-04,2006-04-19,低危,授权问题,"Microsoft Terminal服务器版本和Windows NT 4.0版本中的rdisk工具在有权限的临时文件中存储了注册表配置信息。本地用户利用此漏洞可以读取这些信息，又称为""RDISK Registry Enumeration File""漏洞。",CVE-2000-0089
Debian GNU/Linux gnucash libguile.so library 安全漏洞,CNNVD-200002-032,2000-02-05,2022-08-18,中危,其他,Debian GNU/Linux gnucash libguile.so library 文件存在安全漏洞。安装时用了全局可写的权限。,CVE-2000-0145
ISC innd 2.x 远程缓冲区溢出漏洞,CNNVD-200002-033,2000-02-06,2005-05-02,低危,授权问题,innd 2.2.2版本存在缓冲区溢出漏洞。远程攻击者借助取消包含超长消息ID的请求可以执行任意命令。,CVE-2000-0472
Novell GroupWise Web Access Enhancement Pack中Java服务器拒绝服务漏洞,CNNVD-200002-035,2000-02-07,2005-05-02,低危,授权问题,Novell GroupWise Web Access Enhancement Pack中Java服务器存在漏洞。远程攻击者借助超长服务程序 URL可以导致拒绝服务。,CVE-2000-0146
Axis 700认证绕过漏洞,CNNVD-200002-034,2000-02-07,2005-05-16,高危,授权问题,Axis 700网络扫描仪无法正确限制管理员URL的访问权。用户借助..(点 点)攻击可以绕过密码保护。,CVE-2000-0144
MySQL未认证远程访问漏洞,CNNVD-200002-036,2000-02-08,2006-09-21,中危,授权问题,MySQL 3.22版本存在漏洞。远程攻击者借助简短检查字符串可以绕过密码认证并访问数据库。,CVE-2000-0148
SCO cu 漏洞,CNNVD-200002-038,2000-02-08,2005-05-02,高危,授权问题,UnixWare 7.x版本中SCO cu存在漏洞。本地用户利用此漏洞可以提升特权。,CVE-2000-0215
Zeus Web服务器空结束字符串漏洞,CNNVD-200002-039,2000-02-08,2005-05-02,低危,授权问题,Zeus Web服务器存在漏洞。远程攻击者借助URL末端的空字符（%00）可以查看CGI程序的源代码。,CVE-2000-0149
SCO OpenServer SNMPD默认共享漏洞,CNNVD-200002-037,2000-02-08,2005-10-20,低危,配置错误,SCO OpenServer中snmpd含有默认可写的SNMP共享字符串。本地攻击者利用此漏洞可以修改主机的配置。,CVE-2000-0147
Internet Anywhere Mail服务器链接过载漏洞,CNNVD-200002-040,2000-02-10,2005-05-02,低危,其他,Internet Anywhere Mail服务器存在漏洞。远程攻击者借助大量的链接导致拒绝服务。,CVE-2000-0140
Ultimate Bulletin Board任意命令执行漏洞,CNNVD-200002-041,2000-02-11,2005-05-02,超危,授权问题,Infopop Ultimate Bulletin Board (UBB)存在漏洞。远程攻击者借助主题隐藏字段中的shell元字符可以执行命令。,CVE-2000-0141
SSH 安全漏洞,CNNVD-200002-042,2000-02-11,2022-08-18,中危,其他,SSH是 （SSH） 的一个应用协议。提供网络传输加密传输功能。 SSH 存在安全漏洞。没有shell访问权的本地用户借助此漏洞可以通过使用标准系统密码数据库验证的服务，例如 POP 或FTP，可以重定向TCP链接。,CVE-2000-0143
Netopia Timbuktu Pro 安全漏洞,CNNVD-200002-043,2000-02-11,2022-08-18,低危,其他,Timbuktu Pro 2.0b650版本的认证协议存在安全漏洞。远程攻击者借助端口407和1417的链接导致拒绝服务。,CVE-2000-0142
多个防火墙供应商FTP服务器漏洞,CNNVD-200002-044,2000-02-12,2006-11-16,高危,授权问题,Check Point Firewall-1 存在漏洞。远程攻击者通过强迫FTP服务器发送恶意数据包绕过端口访问限制，Firewall-1将此数据包曲解为客户端PASV尝试的有效227响应。,CVE-2000-0150
NT自动任务/驱动器映射漏洞,CNNVD-200002-045,2000-02-14,2005-10-20,中危,其他,Windows NT调度程序使用目前登录到系统的交互式用户的驱动器映射。本地用户可以通过提供木马批处理文件代替原始批处理文件提升特权。,CVE-2000-0197
Microsoft Windows 2000安装为保护的ADMIN$共享漏洞,CNNVD-200002-048,2000-02-15,2019-05-08,高危,其他,Windows 2000的安装无法激活管理员密码直到系统重启。远程攻击者利用此漏洞连接ADMIN$共享直到重启。,CVE-2000-0222
Microsoft IIS 4.0 Pickup目录DoS漏洞,CNNVD-200002-046,2000-02-15,2005-10-20,低危,其他,IIS Inetinfo.exe存在漏洞。本地用户通过在pickup目录下创建含有超长名称和.txt.eml扩展的邮件文件可以导致拒绝服务。,CVE-2000-0167
SCO UnixWare 7.x ARCserve特权提升漏洞,CNNVD-200002-047,2000-02-15,2005-05-02,低危,授权问题,SCO UnixWare 7.x版本的ARCserve代理存在漏洞。本地攻击者借助符号链接攻击可以提升根特权。,CVE-2000-0224
SCO MMDF缓冲区溢出漏洞,CNNVD-200002-052,2000-02-16,2005-10-20,高危,授权问题,MMDF服务器存在缓冲区溢出漏洞。远程攻击者借助SMTP守护程序的超长MAIL FROM命令提升特权。,CVE-2000-0158
Microsoft Internet Explorer 安全漏洞,CNNVD-200002-050,2000-02-16,2021-07-26,中危,其他,"Microsoft Internet Explorer（IE）是美国微软（Microsoft）公司的一款Windows操作系统附带的Web浏览器。 Internet Explorer 4.x 版本和 5.x版本存在安全漏洞。远程web服务器利用此漏洞可以访问超出安全域的客户端文件，又称为""Image Source Redirect""漏洞。",CVE-2000-0156
SCO Unixware ARCserver /tmp符号链接漏洞,CNNVD-200002-049,2000-02-16,2005-10-20,低危,授权问题,UnixWare中的ARCserve代理存在漏洞。本地攻击者借助符号链接攻击可以修改任意文件。,CVE-2000-0154
多个供应商BSD /proc文件系统漏洞,CNNVD-200002-051,2000-02-16,2005-05-02,高危,其他,BSD系统中的procfs存在漏洞。本地用户借助修改的标准错误的文件描述符，通过修改/proc/pid/mem接口提升根特权。,CVE-2000-0094
HP Ignite-UX加密问题漏洞,CNNVD-200002-053,2000-02-17,2005-05-02,中危,授权问题,HP Ignite-UX创建信任系统镜像时无法存储/etc/密码。远程攻击者利用此漏洞可以将密码字段设置为空并且提升特权。,CVE-2000-0159
Microsoft Windows autorun.inf漏洞,CNNVD-200002-055,2000-02-18,2005-10-20,高危,代码注入,Windows NT Autorun在不可移动媒体上执行autorun.inf文件。本地用户利用此漏洞可以在其他用户访问驱动器时指定一个备份程序执行。,CVE-2000-0155
MS Site Server Commerce Edition输入验证漏洞,CNNVD-200002-054,2000-02-18,2005-05-02,高危,授权问题,Microsoft Site Server 3.0商业版的样本服务网站无法验证识别码。远程攻击者可以利用此漏洞执行SQL命令。,CVE-2000-0161
Microsoft Internet Explorer 安全漏洞,CNNVD-200002-056,2000-02-18,2021-07-26,中危,其他,"Microsoft Internet Explorer（IE）是美国微软（Microsoft）公司的一款Windows操作系统附带的Web浏览器。 Internet Explorer 4.x 版本和 5.x版本中Microsoft virtual machine (VM)存在安全漏洞。远程攻击者借助逃脱Java沙盒的恶意小程序读取文件，又称为""VM File Reading"" 漏洞。",CVE-2000-0162
Sun Internet Mail Server密码泄露漏洞,CNNVD-200002-057,2000-02-20,2005-05-02,高危,授权问题,Sun Internet Mail Server (SIMS)的安装创建了全局可读的文件。本地用户利用此漏洞获得密码。,CVE-2000-0164
Microsoft Internet Explorer 安全漏洞,CNNVD-200002-060,2000-02-21,2021-07-26,高危,其他,Microsoft Internet Explorer（IE）是美国微软（Microsoft）公司的一款Windows操作系统附带的Web浏览器。 Internet Explorer 4.x 版本和5.x版本中The Microsoft Active Setup ActiveX组件存在安全漏洞。远程攻击者在没有提示软件的生产商为Microsoft时可以安装软件组件。,CVE-2000-0160
InterAccess TelnetD Server远程缓冲区溢出漏洞,CNNVD-200002-059,2000-02-21,2005-05-02,超危,授权问题,InterAccess TelnetD Server是一种Telnet服务器程序。 InterAccess TelnetD Server 4.0 for Windows NT软件处理telnet会话中login命令的代码中存在未经检查的缓冲区，远程攻击者可能利用该缓冲区溢出漏洞执行任意指令。 <**>,CVE-2000-0166
FreeBSD Asmon/Ascpu漏洞,CNNVD-200002-058,2000-02-21,2005-10-20,中危,授权问题,FreeBSD中asmon和ascpu存在漏洞。本地用户借助配置文件可以提升根特权。,CVE-2000-0163
Sun Licensing Manager符号链接漏洞,CNNVD-200002-061,2000-02-21,2005-07-27,低危,授权问题,Sun Flex License Manager (FlexLM)中lit程序跟随符号链接。本地用户借助此漏洞可以修改任意文件。,CVE-2000-0210
iPlanet Web Server 安全漏洞,CNNVD-200002-062,2000-02-23,2022-08-18,低危,其他,iPlanet Web Server 4.1版本存在安全漏洞。远程攻击者借助大量GET命令导致拒绝服务，消耗内存并导致内核崩溃。,CVE-2000-0182
Sambar Server批处理CGI漏洞,CNNVD-200002-065,2000-02-23,2005-10-20,低危,授权问题,The Sambar服务器CGI目录包含批处理文件ECHO.BAT 和HELLO.BAT。 远程攻击者借助shell元字符可以执行命令。,CVE-2000-0213
Microsoft Windows Media Services Handshake序列DoS序列漏洞,CNNVD-200002-063,2000-02-23,2005-10-12,低危,授权问题,"Windows Media服务器存在漏洞。远程攻击者借助一系列在不正确序列中传送的客户端handshake包导致拒绝服务，又称为""Misordered Windows Media Services Handshake""漏洞。",CVE-2000-0211
RedHat Single User模式认证漏洞,CNNVD-200002-064,2000-02-23,2005-10-20,高危,授权问题,Red Hat 6.0版本存在漏洞。本地用户借助启动个人用户并在密码提示中点击^C可以提升根访问权。,CVE-2000-0219
SSH客户端xauth漏洞,CNNVD-200002-070,2000-02-24,2006-09-05,中危,配置错误,SSH默认配置允许X转发。远程攻击者借助恶意xauth 程序可以控制客户端的X会话。,CVE-2000-0217
InterAccess TelnetD Server 4.0终端配置漏洞,CNNVD-200002-066,2000-02-24,2005-07-27,低危,授权问题,InterAccess TelnetID Server 4.0版本存在漏洞。远程攻击者借助畸形终端客户端的配置信息导致拒绝服务。,CVE-2000-0212
Corel Linux buildxconfig漏洞,CNNVD-200002-067,2000-02-24,2005-05-02,高危,授权问题,Corel Linux buildxconf存在漏洞。本地用户借助-x 或 -f参数可以修改或修改任意文件。,CVE-2000-0194
ZoneAlarm 安全漏洞,CNNVD-200002-069,2000-02-24,2022-08-18,低危,其他,Check Point ZoneAlarm是以色列Check Point公司的一款网络防火墙程序。 ZoneAlarm 存在安全漏洞。如果一个用户请求有关事件的信息，ZoneAlarm在明文中传送敏感系统和网络信息到Zone Labs。,CVE-2000-0220
Corel Linux setxconf漏洞,CNNVD-200002-071,2000-02-24,2005-05-02,高危,授权问题,Corel Linux setxconf存在漏洞。本地用户借助-T参数提升跟访问权，执行用户的.xserverrc文件。,CVE-2000-0195
FTPx FTP Explorer弱密码加密漏洞,CNNVD-200002-068,2000-02-24,2005-10-20,中危,授权问题,FTP Explorer使用弱加密存储用FTP站点的户名，密码，配置文件。,CVE-2000-0214
Bay/Nortel Networks Nautica Marlin路由器远程拒绝服务攻击漏洞,CNNVD-200002-072,2000-02-25,2005-05-02,低危,授权问题,Nautica Marlin是一种由Bay/Nortel Networks开发的路由器产品。 Nautica Marlin路由器产品易受拒绝服务攻击。发送一个0字节的UDP包给路由器的161(SNMP)端口将导致它停止响应。使用Nmap或者其他的UDP端口扫描器可以很容易地实现这种攻击。,CVE-2000-0221
多个Linux供应商缓冲区溢出漏洞,CNNVD-200002-073,2000-02-26,2005-05-02,高危,授权问题,Linux man程序存在缓冲区溢出漏洞。本地用户借助MANPAGER环境变量可以提升特权。,CVE-2000-0170
EZShopper远程命令执行漏洞,CNNVD-200002-075,2000-02-27,2005-10-20,高危,授权问题,EZShopper 3.0版本search.cgi CGI脚本存在漏洞。远程攻击者借助..(点 点)攻击读取任意文件或借助shell元字符执行命令。,CVE-2000-0188
Lynx超长URL缓冲区溢出漏洞,CNNVD-200002-074,2000-02-27,2005-05-02,高危,授权问题,Lynx 2.x版本存在缓冲区溢出漏洞。远程攻击者借助恶意网页中的URL可以导致Lynx崩溃并可能执行命令。,CVE-2000-0209
EZShopper远程命令执行漏洞,CNNVD-200002-076,2000-02-27,2005-10-20,高危,授权问题,EZShopper 3.0版本loadpage.cgi CGI脚本存在漏洞。远程攻击者借助..(点 点)攻击读取任意文件或借助shell元字符执行命令。,CVE-2000-0187
HP OpenView OmniBack拒绝服务漏洞,CNNVD-200002-077,2000-02-28,2005-05-02,低危,授权问题,HP OpenView OmniBack 2.55版本存在漏洞。远程攻击者借助大量的55555端口连接导致拒绝服务。,CVE-2000-0179
Foundry Networks ServerIron TCP/IP序列可预测漏洞,CNNVD-200002-079,2000-02-28,2006-08-24,高危,授权问题,Foundry Networks的ServerIron交换机具有可预测的TCP / IP序列号。远程攻击者借助此漏洞可以哄骗或劫持会话。,CVE-2000-0178
Trend Micro OfficeScan远程拒绝服务攻击漏洞,CNNVD-200002-082,2000-02-28,2005-10-20,低危,其他,Trend Micro OfficeScan是美国趋势科技（Trend Micro）公司的一套分布式反病毒软件。安装过程中会提示是否采用WEB管理方式。如果选择采用WEB管理方式，OfficeScan客户端将侦听12345/TCP端口，用于定期接收病毒数据库更新或者来自OfficeScan管理端的命令。 远程攻击者有好几种办法对Trend Micro OfficeScan进行拒绝服务攻击。 向12345/TCP发送随机数据，tmlisten.exe的CPU占用率将高达100%，并引发一个Visual C++错误，最终导致机器崩溃。 向12345/TCP发送随机数据的同时，打开5个以上到该端口的TCP连接，该端口上的服务将停止响应。必须重启服务才能恢复正常。 同一网段的用户可能利用Sniffer捕捉管理命令，修改后重新发往客户端，这些请求的最后两个字节意义如下: 04: 远程卸载OfficeScan客户端 06: 开始扫描 07: 停止扫描 OfficeScan客户端向OfficeScan管理端提交URL请求，获取一些配置信息。如果攻击者伪造了一台有效的OfficeScan管理端服务器，就可能更改OfficeScan客户端扫描策略，比如只扫描.txt文件，不扫描软盘、光盘，指示OfficeScan客户端将被感染文件移动到别的位置。,CVE-2000-0204
nmh缓冲区溢出漏洞,CNNVD-200002-080,2000-02-28,2005-05-02,高危,授权问题,Linux nmh包中mhshow存在缓冲区溢出漏洞。远程攻击者借助电子邮件的恶意MIME头可以执行命令。,CVE-2000-0196
