Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
支付宝客户端转账功能信息泄漏漏洞,CNNVD-201212-394,2013-01-25,2013-01-25,低危,信息泄露,支付宝客户端是中国支付宝（Alipay）公司针对iPhone、Android、WindowsMobile等平台推出的能够使用支付宝服务的客户端软件。 支付宝客户端应用程序中的转账功能存在信息泄漏漏洞。攻击者可通过在通讯录选择收款人或者点右上角‘+’填入收款人手机号/支付宝帐号利用该漏洞，获取部分用户信息。,null
Drupal安全漏洞,CNNVD-201301-494,2013-01-25,2021-07-12,,授权问题,Drupal是Drupal社区的一套使用PHP语言开发的开源内容管理系统。 Drupal中的User Relationships模块6.x-1.4之前的6.x-1.x版本和7.x-1.0-alpha5之前的7.x-1.x版本中存在 漏洞，该漏洞源于没有正确验证用户提供的文本。攻击者利用该漏洞在受影响浏览器上下文中运行恶意的HTML和脚本代码，可窃取基于cookie认证证书或控制站点呈现给用户的方式，也可能存在其他攻击。,null
Combodo iTop 跨站脚本漏洞,CNNVD-201301-504,2013-01-25,2014-03-25,中危,跨站脚本,iTop（又名IT Operations Portal，IT运营门户）是法国Combodo公司的一套基于ITIL开发且用于IT环境日常运营的开源Web应用程序。该工具提供事件管理、配置管理和问题管理等功能。 iTop 2.0及之前的版本中的搜索功能中存在跨站脚本漏洞，该漏洞源于pages/UI.php脚本没有充分过滤‘text’参数和pages/run_query.php脚本没有充分过滤‘expression’参数。远程攻击者可利用该漏洞注入任意Web脚本或HTML。,CVE-2013-0805
gpEasy CMS ‘section’参数跨站脚本漏洞,CNNVD-201301-503,2013-01-25,2014-03-31,中危,跨站脚本,gpEasy CMS是一套基于PHP的开源内容管理系统（CMS）。该系统支持所见即所得编辑器、搜索引擎优化和用户权限管理等。 gpEasy CMS 3.5.2及之前版本中的include/tool/editing_page.php脚本中的‘NewSectionPrompt’函数存在跨站脚本漏洞，该漏洞源于当执行new_section操作时，index.php脚本没有正确过滤section参数。远程攻击者可利用该漏洞注入任意Web脚本或HTML。,CVE-2013-0807
IBM WebSphere Application Server 跨站请求伪造漏洞,CNNVD-201301-491,2013-01-25,2013-01-30,中危,跨站请求伪造,IBM WebSphere Application Server（WAS）是美国IBM公司开发并发行的一款应用服务器产品，它是Java EE和Web服务应用程序的平台，也是IBM WebSphere软件平台的基础。 IBM WebSphere Application Server (WAS)6.1.0.47之前的6.1版本和7.0.0.27之前的7.0版本中的管理控制台中的portlet子系统中存在跨站请求伪造漏洞。远程攻击者利用该漏洞劫持发送插入跨站脚本序列请求的任意用户的身份验证。,CVE-2013-0460
Cisco Wireless LAN Controller 拒绝服务漏洞,CNNVD-201301-499,2013-01-25,2013-01-25,高危,授权问题,Cisco Wireless LAN Controller（WLC）是美国思科（Cisco）公司的一款无线局域网控制器产品。该产品在无线局域网中提供安全策略、入侵检测等功能。 Cisco Wireless LAN Controller (WLC)带有软件的设备7.0.220.0之前的7.0版本，7.1.91.0之前的7.1版本，7.2.103.0 之前的7.2版本中存在漏洞。通过特制的SIP报文，远程攻击者利用该漏洞导致拒绝服务（访问点重载）。,CVE-2013-1103
Drupal Keyboard Shortcut Utility模块安全绕过漏洞,CNNVD-201301-495,2013-01-25,2013-03-20,中危,授权问题,Drupal是Drupal社区所维护的一套用PHP语言开发的免费、开源的内容管理系统。 Drupal平台下的Keyboard Shortcut Utility模块7.x-1.1之前的7.x-1.x版本中存在漏洞。该漏洞源于程序没有正确地检查节点限制。通过未明向量，（1）具备“查看快捷方式”权限的远程认证攻击者可利用该漏洞读取节点，或（2）具备“管理员快捷方式”权限的远程认证攻击者可利用该漏洞读取、编辑或删除节点。,CVE-2013-0226
SAP NetWeaver SDM 多个安全漏洞,CNNVD-201301-502,2013-01-25,2013-01-25,,授权问题,SAP NetWeaver是德国SAP公司的一套面向服务的集成化应用平台。该平台可为SAP应用提供开发和运行环境。 SAP NetWeaver中存在多个安全漏洞。攻击者利用这些漏洞导致拒绝服务状态，获得敏感信息，或绕过安全限制导致进一步攻击。,null
Cisco Wireless LAN Controller 未授权访问漏洞,CNNVD-201301-501,2013-01-25,2013-01-25,超危,授权问题,Cisco Wireless LAN Controller（WLC）是美国思科（Cisco）公司的一款无线局域网控制器产品。该产品在无线局域网中提供安全策略、入侵检测等功能。 Cisco Wireless LAN Controller (WLC)带有软件的设备7.0.235.3之前的7.0版本，7.1和7.2.111.3之前的7.2版本，7.3.101.0之前的7.3版本中存在漏洞。 通过SNMP请求，远程认证的攻击者利用该漏洞绕过无线管理设置，读取或修改设备的配置。,CVE-2013-1105
IBM WebSphere Application Server 跨站脚本漏洞,CNNVD-201301-492,2013-01-25,2013-01-25,低危,跨站脚本,IBM WebSphere Application Server（WAS）是美国IBM公司开发并发行的一款应用服务器产品，它是Java EE和Web服务应用程序的平台，也是IBM WebSphere软件平台的基础。 IBM WebSphere Application Server 6.1.0至6.1.0.45版本以及7.0至7.0.0.25版本中存在跨站脚本漏洞，该漏洞源于返回给用户之前程序没有正确验证与管理员角色相关的未明输入。攻击者利用该漏洞在受影响站点上下文中用户浏览器会话中执行任意HTML和脚本代码。,CVE-2013-0461
IBM WebSphere Application Server 安全绕过漏洞,CNNVD-201301-490,2013-01-25,2013-01-28,中危,跨站脚本,IBM WebSphere Application Server（WAS）是美国IBM公司开发并发行的一款应用服务器产品，它是Java EE和Web服务应用程序的平台，也是IBM WebSphere软件平台的基础。 IBM WebSphere Application Server (WAS)6.1.0.47之前的6.1版本，7.0.0.27之前的7.0版本，8.0.0.6之前的8.0版本，8.5.0.2之前的8.5版本中的管理控制台中存在跨站脚本漏洞。通过未明向量，远程攻击者利用该漏洞注入任意web脚本或HTML。,CVE-2013-0459
Drupal Video模块任意PHP代码执行漏洞,CNNVD-201301-497,2013-01-25,2013-03-20,高危,配置错误,Drupal是Drupal社区所维护的一套用PHP语言开发的免费、开源的内容管理系统。 Drupal平台下的Video模块7.x-2.9之前的7.x-2.x版本中存在漏洞。在使用Ffmpeg转码器的情况下，本地攻击者可通过修改临时PHP文件从而利用该漏洞执行任意PHP代码。,CVE-2013-0224
IBM WebSphere Application Server 安全绕过漏洞,CNNVD-201301-493,2013-01-25,2013-01-28,中危,授权问题,IBM WebSphere Application Server（WAS）是美国IBM公司开发并发行的一款应用服务器产品，它是Java EE和Web服务应用程序的平台，也是IBM WebSphere软件平台的基础。 IBM WebSphere Application Server (WAS) 6.1，7.0.0.27之前的7.0版本，8.0，8.5版本中存在未明安全漏洞。攻击者利用该漏洞产生未知影响和攻击向量。,CVE-2013-0462
Cisco Wireless LAN Controller 任意代码执行漏洞,CNNVD-201301-500,2013-01-25,2013-01-25,超危,授权问题,Cisco Wireless LAN Controller（WLC）是美国思科（Cisco）公司的一款无线局域网控制器产品。该产品在无线局域网中提供安全策略、入侵检测等功能。 Cisco Wireless LAN Controller (WLC)带有软件的设备7.3.101.0版本上的HTTP分析功能中存在漏洞。通过特制的HTTP User-Agent头，远程认证攻击者利用该漏洞执行任意代码。,CVE-2013-1104
Kohana ‘str_replace()’函数目录遍历漏洞,CNNVD-201302-093,2013-01-27,2013-02-07,,路径遍历,Kohana中的str_replace()函数中存在目录遍历漏洞，该漏洞源于程序没有正确验证用户提供的输入。远程攻击者能够利用该漏洞使用带有目录遍历序列（..）特制的请求，在受影响应用程序上下文中检索任意文件，有助于进一步攻击。Kohana 2.3.3版本中存在漏洞，其他版本也可能受到影响。,null
Aloaha PDF Crypter ActiveX 任意文件重写漏洞,CNNVD-201301-511,2013-01-28,2013-01-28,,代码注入,PDF Crypter ActiveX控件中存在任意文件写入漏洞。攻击者利用该漏洞在受影响应用程序使用ActiveX控件（典型的IE浏览器）上下文中受害者计算机上重写任意文件。PDF Crypter 3.5.0.1164版本中存在漏洞，其他版本也可能受到影响。,null
SAP NetWeaver GRMGApp 安全绕过和信息泄露漏洞,CNNVD-201302-484,2013-01-28,2013-02-26,,授权问题,SAP NetWeaver是德国SAP公司的一套面向服务的集成化应用平台。该平台可为SAP应用提供开发和运行环境。 SAP NetWeaver中存在安全绕过漏洞和信息泄露漏洞。攻击者利用这些漏洞获得敏感信息或绕过某些安全限制进而执行未授权操作，有助于进一步攻击。,null
Barracuda SSL VPN 多个身份验证绕过漏洞,CNNVD-201301-512,2013-01-28,2013-01-29,,授权问题,Barracuda SSL VPN 2.0.5和之前版本中存在多个验证绕过漏洞。远程攻击者利用这些漏洞绕过身份验证机制，获得未授权访问权限，也可能存在其他攻击。,null
ADP和H-designer 远程缓冲区溢出漏洞,CNNVD-201301-510,2013-01-28,2013-01-28,,授权问题,ADP和H-designer中存在远程拒绝服务漏洞，该漏洞源于复制到一个固定的长度的缓冲区之前程序没有正确验证用户提供的输入。攻击者利用该漏洞以特权在用户运行的受影响应用程序中执行任意代码。失败的攻击可导致拒绝服务状态。以下版本中存在漏洞：ADP 6.5.0-180_R1967和6.5.1-186_R2942、H-Designer 6.5.0 B180_R1967。,CVE-2013-4696
SSSD 权限许可和访问控制问题漏洞,CNNVD-201301-507,2013-01-28,2023-04-19,低危,权限许可和访问控制问题,SSSD是一款提供本地或远程身份和身份验证资源访问的守护程序。ecto是elixir-ecto开源的一个用于数据映射和语言集成查询的工具包。 System Security Services Daemon (SSSD) 1.9.4之前版本存在权限许可和访问控制问题漏洞。攻击者利用该漏洞通过符号链接攻击创建、修改或删除任意文件。,CVE-2013-0219
FreeIPA 不安全CA证书处理漏洞,CNNVD-201301-505,2013-01-28,2013-01-30,中危,加密问题,Red Hat FreeIPA是美国红帽（Red Hat）公司的一套集成的安全信息管理解决方案。该方案对Linux和Unix计算机网络提供了易于管理的身份、策略和审计（IPA）套件。 FreeIPA 2.x版本和3.1.2之前的3.x版本中的客户端中存在漏洞，该漏洞源于程序没有从服务器正确获得Certification Authority (CA)证书。通过特制的证书，中间人攻击者可利用该漏洞欺骗加入过程。,CVE-2012-5484
SSSD 缓冲区错误漏洞,CNNVD-201301-508,2013-01-28,2023-04-19,低危,缓冲区错误,SSSD是一款提供本地或远程身份和身份验证资源访问的守护程序。 System Security Services Daemon (SSSD) 1.9.4之前版本存在缓冲区错误漏洞。远程攻击者利用该漏洞导致系统拒绝服务（越界读取，崩溃，或重启）。,CVE-2013-0220
TripAdvisor for iOS 登陆凭证信息泄露漏洞,CNNVD-201301-509,2013-01-28,2013-01-30,中危,加密问题,TripAdvisor是全球最大最受欢迎的旅游社区，也是全球第一的旅游评论网站。 TripAdvisor app 6.6 for iOS中存在漏洞，该漏洞源于发送明文凭证。通过嗅探网络，远程攻击者利用该漏洞获得敏感信息。,CVE-2012-4917
Red Hat FreeIPA 信息泄露漏洞,CNNVD-201301-506,2013-01-28,2014-05-30,中危,授权问题,Red Hat FreeIPA是美国红帽（Red Hat）公司的一套集成的安全信息管理解决方案。该方案对Linux和Unix计算机网络提供了易于管理的身份、策略和审计（IPA）套件。 FreeIPA 3.1.2之前的3.0版本中的默认LDAP ACIs存在安全漏洞，该漏洞源于程序没有限制对ipaNTTrustAuthIncoming和ipaNTTrustAuthOutgoing属性的访问。远程攻击者可利用该漏洞获取Cross-Realm Kerberos Trust密钥。,CVE-2013-0199
多款Barracuda产品安全绕过和后面未授权访问漏洞,CNNVD-201301-513,2013-01-28,2013-01-29,,授权问题,Barracuda Spam Firewall是用于保护邮件服务器的集成硬件和软件垃圾邮件解决方案。 多款Barracuda产品中存在安全绕过漏洞和多个未授权访问漏洞。攻击者利用这些漏洞绕过一定的安全限制，获得未授权访问到受影响应用程序的权限，有助于进一步攻击。以下版本中存在漏洞：Barracuda Spam and Virus Firewall、Barracuda Web Filter、Barracuda Message Archiver、Barracuda Web Application Firewall、Barracuda Link Balancer、Barracuda Load Balancer、Barracuda SSL VPN。,null
Microsoft Internet Explorer 配置错误漏洞,CNNVD-201301-574,2013-01-29,2013-02-04,中危,配置错误,Microsoft Internet Explorer是美国微软（Microsoft）公司发布的Windows操作系统中默认捆绑的Web浏览器。 Microsoft Internet Explorer 8和9版本中存在漏洞，该漏洞源于在代理配置的HTTP和安全行中具有同样的代理地址和端口值的情况下，程序没有正确地对代理服务器重用TCP会话。通过特制的HTML文档触发向任意主机发送多个HTTPS请求，随后再向某可信主机发送一个HTTPS请求且向某不可信主机发送一个HTTP请求（如读取Cookie头文件），远程攻击者可利用该漏洞获取发送给特定主机的敏感信息。,CVE-2013-1450
Foxit Advanced PDF Editor 任意代码执行漏洞,CNNVD-201301-516,2013-01-29,2013-01-29,中危,授权问题,Foxit Advanced PDF Editor 3.04之前的3版本中存在基于栈的缓冲区溢出漏洞。通过包含重新构造某些安全cookie指令特制的文档，远程攻击者利用该漏洞执行任意代码。,CVE-2013-0107
Apple QuickTime ‘.qtif’文件拒绝服务漏洞,CNNVD-201302-091,2013-01-29,2013-02-07,,授权问题,Apple QuickTime是美国苹果（Apple）公司开发的一款多媒体播放软件。该软件能够处理数字视频、媒体段落等多种资源。 Apple QuickTime中的.qtif文件中存在拒绝服务漏洞。攻击者能够利用该漏洞导致受影响应用程序崩溃，拒绝服务合法用户，也可能执行任意代码。QuickTime 7.7.3版本中存在该漏洞，其他版本也可能受到影响。,null
