Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
WordPress Plugin Sunshine Photo Cart: Free Client Galleries for Photographers 安全漏洞,CNNVD-202402-2623,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Sunshine Photo Cart: Free Client Galleries for Photographers 3.0.24 版本及之前版本存在安全漏洞，该漏洞源于都容易通过“发票”暴露敏感信息。,CVE-2024-1294
Iris 安全漏洞,CNNVD-202402-1544,2024-02-19,2024-03-11,中危,其他,Iris是一个快速、简单但功能齐全且非常高效的 Go 网络框架。 Iris v2.4.0之前版本存在安全漏洞。攻击者利用该漏洞可以将恶意脚本注入应用程序，从而导致未经授权的访问、数据盗窃或其他相关的恶意活动。,CVE-2024-25640
WordPress Plugin Page Builder Sandwich 安全漏洞,CNNVD-202403-370,2024-03-05,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Page Builder Sandwich 5.1.0 版本及之前版本存在安全漏洞，该漏洞源于容易受到敏感信息泄露的影响。,CVE-2024-1381
SWFTools 安全漏洞,CNNVD-202403-391,2024-03-05,2024-03-11,中危,其他,SWFTools是Matthias Kramm个人开发者的一组用于处理 Adobe Flash 文件（SWF 文件）的实用程序。 SWFTools v0.9.2版本存在安全漏洞，该漏洞源于组件/home/swftools/src/swfc+0x448318a存在strcpy参数重叠。,CVE-2024-26339
CasaOS 安全漏洞,CNNVD-202403-509,2024-03-06,2024-03-11,超危,其他,CasaOS是一个简单、易用、优雅的开源家庭云系统。 CasaOS-UserService 0.4.4.3至0.4.7之前版本存在安全漏洞，该漏洞源于允许攻击者通过暴力破解获得超级用户级访问权限。,CVE-2024-24767
Apache Archiva 安全漏洞,CNNVD-202403-047,2024-03-01,2024-03-11,高危,其他,Apache Archiva是美国阿帕奇（Apache）基金会的一套用于管理一个或多个远程存储的软件。该软件提供远程Repository代理、基于角色的安全访问管理和使用情况报告等功能。 Apache Archiva 存在安全漏洞，该漏洞源于不正确授权。,CVE-2024-27139
Archer Platform 安全漏洞,CNNVD-202403-734,2024-03-08,2024-03-11,高危,其他,Archer Platform是Archer公司的一个现代综合风险管理解决方案。 Archer Platform 6.14 P2 HF2 (6.14.0.2.2)之前的6.x版本存在安全漏洞，该漏洞源于存在存储型跨站脚本(XSS)漏洞，经过远程身份验证的攻击者可能会在易受攻击的应用程序上下文中执行恶意代码。,CVE-2024-26313
Apple macOS Sonoma 安全漏洞,CNNVD-202403-655,2024-03-07,2024-03-11,中危,其他,Apple macOS Sonoma是美国苹果（Apple）公司的一个桌面操作系统。 Apple macOS Sonoma 14.4 版本存在安全漏洞，该漏洞源于应用程序可能能够访问敏感的用户数据。,CVE-2024-23230
WordPress Plugin Elementor Templates & Widgets for WooCommerce 安全漏洞,CNNVD-202402-2371,2024-02-28,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Elementor Templates & Widgets for WooCommerce  1.4.4 版本及之前版本存在安全漏洞，该漏洞源于缺少对 templates_ajax_request 函数的功能检查，因此容易受到未经授权的数据修改。,CVE-2024-0766
Mozilla Thunderbird 安全漏洞,CNNVD-202403-332,2024-03-04,2024-03-11,中危,其他,Mozilla Thunderbird是美国Mozilla基金会的一套从Mozilla Application Suite独立出来的电子邮件客户端软件。该软件支持IMAP、POP邮件协议以及HTML邮件格式。 Mozilla Thunderbird 115.8.1之前版本存在安全漏洞，该漏洞源于将加密的电子邮件主题泄露给了其他对话。,CVE-2024-1936
WordPress Plugin Coming Soon Page & Maintenance Mode 安全漏洞,CNNVD-202402-2365,2024-02-28,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Coming Soon Page & Maintenance Mode  2.2.1 版本及之前版本存在安全漏洞，该漏洞源于 wpsm_coming_soon_redirect 函数中 URL 检查未正确实现，因此容易受到未经授权的数据访问。,CVE-2024-1136
WordPress Plugin NextMove Lite 安全漏洞,CNNVD-202403-009,2024-03-01,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin NextMove Lite 2.17.0 版本及之前版本存在安全漏洞，该漏洞源于缺少对 download_tools_settings() 函数的功能检查，因此容易受到未经授权的数据访问。,CVE-2024-1120
Mezzanine 安全漏洞,CNNVD-202402-2493,2024-02-28,2024-03-11,超危,其他,Github Mezzanine是一个强大、一致且灵活的内容管理平台。 Mezzanine v6.0.0版本存在安全漏洞，该漏洞源于允许攻击者通过特制的请求绕过管理面板中的访问控制机制。,CVE-2024-25169
PrestaShop 安全漏洞,CNNVD-202403-206,2024-03-03,2024-03-11,高危,其他,PrestaShop是美国PrestaShop公司的一套开源的电子商务解决方案。该方案提供多种支付方式、短消息提醒和商品图片缩放等功能。 PrestaShop Product Designer 1.178.36 版本之前存在安全漏洞，该漏洞源于允许远程攻击者通过ajaxProcessCropImage()方法提升权限并获取敏感信息。,CVE-2024-24307
Apple macOS Sonoma 安全漏洞,CNNVD-202403-637,2024-03-07,2024-03-11,中危,其他,Apple macOS Sonoma是美国苹果（Apple）公司的一个桌面操作系统。 Apple macOS Sonoma 14.4 版本存在安全漏洞，该漏洞源于应用程序可能能够访问用户敏感数据。,CVE-2024-23235
WordPress Plugin Under Construction / Maintenance Mode from Acurax 安全漏洞,CNNVD-202402-2364,2024-02-28,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Under Construction / Maintenance Mode from Acurax 2.6及之前版本存在安全漏洞，该漏洞源于存在敏感信息泄露漏洞。攻击者可利用该漏洞在维护模式处于活动状态时获取帖子和页面的内容，从而绕过插件的防护措施。,CVE-2024-1476
Customer Support System 安全漏洞,CNNVD-202403-079,2024-03-01,2024-03-11,中危,其他,Customer Support System是oretnom23个人开发者的一个客户支持系统，可以帮助某个企业或公司在客户从他们那里购买产品后提供客户支持。 Customer Support System v1 版本存在安全漏洞，该漏洞源于通过 /customer_support/index.php 中的 page= 参数可以再未经授权情况下进行访问。,CVE-2023-49544
ASUS AC68U 安全漏洞,CNNVD-202402-2481,2024-02-28,2024-03-11,中危,其他,ASUS AC68U是中国华硕（ASUS）公司的一款路由器。 ASUS AC68U 3.0.0.4.384.82230版本存在安全漏洞，该漏洞源于存在空指针取消引用，允许远程攻击者通过网络数据包触发拒绝服务(DoS)。,CVE-2024-26342
Linux kernel 安全漏洞,CNNVD-202403-299,2024-03-04,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于存在释放后重用。,CVE-2021-47103
Deno 安全漏洞,CNNVD-202403-411,2024-03-05,2024-03-11,中危,其他,Deno是开源的一个简单、现代且安全的JavaScript和 TypeScript运行环境。它使用 V8 并使用 Rust 构建。 Deno 1.41.1之前版本存在安全漏洞，该漏洞源于Deno.makeTemp API中的参数验证不足，导致攻击者可以在允许的目录之外创建文件。,CVE-2024-27931
Indu-Sol PROFINET-INspektor NT 安全漏洞,CNNVD-202402-2141,2024-02-26,2024-03-11,超危,其他,Indu-Sol PROFINET-INspektor NT是德国Indu-Sol公司的一个用于 PROFINET 通信验证、验收、质量检查和监控的分析和测试装置。 Indu-Sol PROFINET-INspektor NT 2.4.0及之前版本存在安全漏洞，该漏洞源于gedtupdater服务中存在命令注入漏洞，攻击者可以通过向/api/updater/ctrl/start_update端点发出POST请求，以root权限执行任意系统命令。,CVE-2023-49959
Google Android 安全漏洞,CNNVD-202402-1428,2024-02-16,2024-03-11,中危,其他,Google Android是美国谷歌（Google）公司的一套以Linux为基础的开源操作系统。 Google Android 存在安全漏洞，该漏洞源于 SaveUi.java 文件的 applyCustomDescription 方法缺少权限检查，可以查看属于不同用户的图像。,CVE-2024-0037
Linux kernel 安全漏洞,CNNVD-202403-326,2024-03-04,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于存在内核恐慌。,CVE-2021-47108
WordPress Plugin Media Alt Renamer 跨站脚本漏洞,CNNVD-202402-2748,2024-02-29,2024-03-11,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Media Alt Renamer 存在跨站脚本漏洞，该漏洞源于存在跨站脚本（XSS）漏洞。,CVE-2024-1434
WordPress Plugin Ecwid Ecommerce Shopping Cart 跨站请求伪造漏洞,CNNVD-202402-2504,2024-02-28,2024-03-11,中危,跨站请求伪造,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Ecwid Ecommerce Shopping Cart 存在跨站请求伪造漏洞，该漏洞源于存在跨站请求伪造 (CSRF) 漏洞。,CVE-2023-51533
Apache Archiva 安全漏洞,CNNVD-202403-049,2024-03-01,2024-03-11,高危,其他,Apache Archiva是美国阿帕奇（Apache）基金会的一套用于管理一个或多个远程存储的软件。该软件提供远程Repository代理、基于角色的安全访问管理和使用情况报告等功能。 Apache Archiva 存在安全漏洞，该漏洞源于有一个禁用用户注册的设置可以被绕过。,CVE-2024-27138
WordPress Plugin Royal Elementor Addons and Templates plugin for WordPress 安全漏洞,CNNVD-202402-2667,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Royal Elementor Addons and Templates plugin for WordPress 1.3.87 版本及之前版本存在安全漏洞，该漏洞源于容易受到跨站请求伪造的攻击。,CVE-2024-0515
QPDF 安全漏洞,CNNVD-202402-2802,2024-02-29,2024-03-11,中危,其他,QPDF是一个应用软件。一个 C++ 库和一组检查和操作 PDF 文件结构的程序。 QPDF 11.9.0版本存在安全漏洞，该漏洞源于std::__shared_count()函数存在缓冲区溢出漏洞。,CVE-2024-24246
Timo 安全漏洞,CNNVD-202402-1634,2024-02-20,2024-03-11,中危,其他,Timo是auntvt个人开发者的一个后台管理系统。 Timo v.2.0.3版本存在安全漏洞，该漏洞源于允许远程攻击者通过UploadController.java组件中的文件类型限制执行任意代码。,CVE-2024-22824
WordPress Plugin Paid Membership 安全漏洞,CNNVD-202402-2596,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Paid Membership 4.14.4 版本及之前版本存在安全漏洞，该漏洞源于很容易通过插件的 login-password 属性进行存储型跨站脚本攻击。,CVE-2024-1570
IBM Sterling Connect:Express for UNIX 缓冲区错误漏洞,CNNVD-202403-327,2024-03-04,2024-03-11,高危,缓冲区错误,IBM Sterling Connect:Express for UNIX是美国国际商业机器（IBM）公司的一套适用于UNIX平台的文件传输解决方案。 IBM Sterling Connect:Express for UNIX 1.5.0版本存在缓冲区错误漏洞，该漏洞源于容易受到缓冲区溢出攻击，远程攻击者可能会通过浏览器UI造成拒绝服务。,CVE-2023-32331
CodeAstro Membership Management System SQL注入漏洞,CNNVD-202402-2310,2024-02-27,2024-03-11,中危,SQL注入,CodeAstro Membership Management System是CodeAstro公司的一个员管理系统。 CodeAstro Membership Management System 1.0版本存在SQL注入漏洞，该漏洞源于 get_membership_mount.php 中包含未知部分，攻击者利用该漏洞可以通过参数membershipTypeId 进行SQL注入。,CVE-2024-1924
Arista Networks Edge Threat Management 安全漏洞,CNNVD-202403-323,2024-03-04,2024-03-11,中危,其他,Arista Networks Edge Threat Management是美国Arista Networks公司的一种网络安全解决方案。 Arista Networks Edge Threat Management 存在安全漏洞，该漏洞源于存在多个SQL注入漏洞。攻击者可利用该漏洞提升权限，并在底层操作系统上执行命令。,CVE-2024-27889
WordPress Plugin Email Encoder 安全漏洞,CNNVD-202402-2624,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Email Encoder 2.2.0 版本及之前版本存在安全漏洞，该漏洞源于输入净化和用户提供的属性的输出转义不足，很容易通过插件的属性受到存储型跨站脚本攻击。,CVE-2024-1282
KLiK SocialMediaWebsite 安全漏洞,CNNVD-202402-2551,2024-02-29,2024-03-11,中危,其他,KLiK SocialMediaWebsite是Muhammad Saad个人开发者的一个基于PHP的简单的社交媒体网站。 KLiK SocialMediaWebsite v1.0.1版本存在安全漏洞，该漏洞源于文件poll.php的参数poll存在反射型跨站脚本（XSS）漏洞。,CVE-2024-26473
Linux kernel 安全漏洞,CNNVD-202402-2789,2024-02-29,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于空指针取消引用。,CVE-2021-47062
Linux kernel 安全漏洞,CNNVD-202403-148,2024-03-02,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于mdev_type_remove()可能会遍历parent_remove_sysfs_files()中未初始化的parent->types[i]。,CVE-2023-52570
