Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
PHPCredo PHCDownload 'search.php' 跨站脚本攻击漏洞,CNNVD-200801-070,2008-01-07,2008-01-08,中危,跨站脚本,PHCDownload 1.1.0的脚本search.php中存在跨站脚本攻击漏洞。远程攻击者可以借助字符串参数，注入任意web脚本或HTML。,CVE-2007-6669
IBM AIX Trusted Execution 安全漏洞,CNNVD-201505-082,2008-01-07,2015-05-12,低危,授权问题,IBM AIX（Advanced Interactive eXecutive）是美国IBM公司开发的一套UNIX操作系统。 IBM AIX 6.1版本的Trusted Execution中存在安全漏洞，该漏洞源于‘trustchk_block_write’函数使用不正确的路径名。本地攻击者可利用该漏洞修改可信文件。,CVE-2007-6680
OpenPegasus管理服务器PAM认证模块远程栈溢出漏洞,CNNVD-200801-101,2008-01-08,2008-01-08,高危,授权问题,"OpenPegasus是一个开源项目，用于实现DMTF CIM和WBEM企业管理标准。 OpenPegasus的PAM认证模块实现上存在缓冲区溢出漏洞，远程攻击者可能利用此漏洞控制服务器。 OpenPegasus的PAM认证模块中的PAMBasicAuthenticator::PAMCallback()函数存在缓冲区溢出漏洞： // // copy the user password // resp[i]->resp = (char *)malloc(PAM_MAX_MSG_SIZE); strcpy(resp[i]->resp, mydata->userPassword); resp[i]->resp_retcode = 0; break; 在这里mydata->userPassword为2000个字符，而PAM_MAX_MSG_SIZE为512个字符，因此如果用户提交了超长口令的话就会触发栈溢出，导致以cimserver进程的权限执行任意指令。",CVE-2007-5360
SmallNuke 'index.php' 多个注入漏洞,CNNVD-200801-112,2008-01-08,2008-09-05,高危,SQL注入,SmallNuke 2.0.4 及其早期版本的脚本index.php中存在SQL注入漏洞。在magic_quotes_gpc崩溃时，远程攻击者通过(1) 用户邮件参数和 (2) Members 操作中的一个username 参数，执行任意SQL命令。,CVE-2008-0147
InstantSoftwares Dating Site 'login_form.asp' SQL注入漏洞,CNNVD-200801-074,2008-01-08,2008-01-08,高危,SQL注入,Instant Softwares Dating Site的脚本 login_form.asp中存在SQL注入漏洞。远程攻击者可以利用密码参数，执行任意SQL命令。,CVE-2007-6671
Microsoft Windows LSASS服务本地用户权限提升漏洞,CNNVD-200801-103,2008-01-08,2008-01-08,高危,授权问题,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 Microsoft Windows 2000 SP4中、XP SP2中和Server 2003 SP1、SP2在本地安全授权子系统服务(LSASS)中存在未明漏洞，允许本地用户能够通过一个特制的本地过程调用(LPC)请求获得管理员权限。,CVE-2007-5352
eggBlog 'index.php' SQL注入漏洞,CNNVD-200801-118,2008-01-08,2008-09-05,高危,SQL注入,eggBlog 3.1.0及其早期版本的index.php中的SQL注入漏洞会允许远程攻击者通过一个cookie中的eggblogpassword参数来执行任意SQL命令。,CVE-2008-0159
Instant Softwares Dating Site 'login_form.asp'跨站脚本漏洞,CNNVD-200801-079,2008-01-08,2008-09-05,中危,跨站脚本,Instant Softwares Dating Site中的脚本login_form.asp存在跨站脚本攻击漏洞。远程攻击者可以借助msg参数来注入任意web脚本和编码。,CVE-2008-0131
Microsoft Windows内核ICMP路由发现协议远程拒绝服务漏洞,CNNVD-200801-104,2008-01-08,2021-07-08,高危,其他,"Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 在Microsoft Windows 2000 SP4中、XP SP2中、和Server 2003，当ICMP路由器发现协议(RDP)的内核，允许远程攻击者造成通过零碎ICMP路由器广播数据包引发拒绝服务攻击。又名""Windows内核中的TCP/IP/ICMP的漏洞。""",CVE-2007-0066
Makale Scripti 跨站脚本攻击漏洞,CNNVD-200801-073,2008-01-08,2008-01-08,中危,跨站脚本,Makale Scripti中存在跨站脚本攻击漏洞。远程攻击者可以经由ara参数来向ara参数下/搜索状态下的缺省URL，注入任意web脚本或HTML。,CVE-2007-6673
Pragma FortressSSH 资源管理错误漏洞,CNNVD-200801-076,2008-01-08,2022-10-25,中危,资源管理错误,FortressSSH是Windows平台上所使用的远程访问和管理工具。 FortressSSH处理客户端请求数据时存在资源管理错误漏洞，远程攻击者可能利用此漏洞导致服务器拒绝服务。 FortressSSH服务器对每个入站连接启动一个sshd.exe进程，然后使用msvcrt的*_s函数处理字符串。在这个过程中如果出现了异常的话，进程就会终止，显示消息错误。例如，使用大于4096的密钥列表就会导致在构建格式串期间在vsprintf_s中出现异常。尽管终止单个进程不会影响其他进程，但终止某些进程会导致服务器拒绝访问。,CVE-2008-0132
TUTOS 'php/admin/cmd.php' 权限许可和访问控制漏洞,CNNVD-200801-115,2008-01-08,2008-09-05,高危,授权问题,TUTOS 1.3没充分的对php/admin/cmd.php的访问进行限制，远程攻击者可以通过对cmd 参数的一个直接的请求，执行任意shell命令。,CVE-2008-0148
EvilBoard 'index.php' 跨站脚本攻击漏洞,CNNVD-200801-119,2008-01-08,2008-09-05,中危,跨站脚本,EvilBoard 0.1a (Alpha)的index.php中的跨站脚本攻击漏洞会允许远程攻击者利用c参数来注入任意web脚本或HTML。,CVE-2008-0155
WebPortal CMS 'action.php'访问控制和权限提升漏洞,CNNVD-200801-098,2008-01-08,2008-09-05,中危,授权问题,在WebPortal CMS 0.6-beta中的actions.php会产生可预测的密码，这个密码包含当天的时间，在这种密码容易被猜测的情况下会让远程攻击者进入任何文件获得访问权限。,CVE-2008-0141
EvilBoard 'index.php' SQL注入漏洞,CNNVD-200801-111,2008-01-08,2008-10-11,高危,SQL注入,EvilBoard 0.1a (Alpha)的index.php的SQL注入漏洞会允许远程攻击者通过c参数来执行任意SQL命令。,CVE-2008-0154
OpenPegasus CIM管理服务器PAM认证模块远程栈溢出漏洞,CNNVD-200801-100,2008-01-08,2009-02-21,高危,授权问题,OpenPegasus CIM management server中的PAM BasicAuthenticator::PAMCallback函数存在一个缓冲溢出漏洞。当调用PAM没有对PEGASUS_USE_PAM_STANDALONE_PROC进行定义，可能使得攻击者通过未知的向量执行任意代码。,CVE-2008-0003
Novell ZENworks ESM客户端STEngine.exe本地权限提升漏洞,CNNVD-200801-113,2008-01-08,2008-01-08,高危,授权问题,"Novell ZENworks是一款桌面管理产品。 Novell ZENworks Endpoint Security Management(ESM)的安全客户端允许集中管理防火墙保护策略。 ESM在处理命令的执行时存在漏洞，本地攻击者可能利用此漏洞提升自己的权限。 当在工作站上安装ZENworks ESM的安全客户端时，就会将STEngine服务设置为在本地SYSTEM帐号下运行。以下可执行程序中实现这个服务： 文件名：STEngine.exe(1,847,296字节) 版本：3.5.0.20 MD5：B5402A1EC8D04130304EBA89AF843916 该服务允许用户生成诊断报告以协助排除产品故障。在生成报告期间，STEngine试图通过生成命令shell来执行各种脚本收集系统信息，这些脚本的所在目录是所有用户都可写的；STEngine还会试图锁定该目录中的命令shell，如果找到的话就会执行该shell。如果恶意的本地用户在这个目录中放置了名为cmd.exe的二进制程序的话，STEngine就会以SYSTEM级权限执行。",CVE-2007-5665
Instant Softwares Dating Site 'login_form.asp' SQL注入漏洞,CNNVD-200801-078,2008-01-08,2008-11-15,高危,SQL注入,Instant Softwares Dating Site的login_form.asp中的注入漏洞会允许远程攻击者经由用户名参数来执行任意SQL命令，这个漏洞与CVE-2007-6671不同。注意：这条信息的出处未知，以上这些信息的来源均为第三方。,CVE-2008-0130
TUTOS 安全漏洞,CNNVD-200801-107,2008-01-08,2021-08-31,中危,其他,TUTOS是一种管理小团体、团队、部门组织需求的工具。 TUTOS存在安全漏洞。远程攻击者通过php/admin/phpinfo.php的直接请求来阅读系统信息。,CVE-2008-0149
Xoops XoopsGallery Module 'xoopsgallery/init_basic.php' 远程文件PHP代码注入漏洞,CNNVD-200801-083,2008-01-08,2008-09-05,高危,SQL注入,mod_gallery module for XOOPS的xoopsgallery/init_basic.php中的PHP远程文件包含漏洞，在全局注册不可用的时候，会允许远程攻击者经由一个GALLERY_BASEDIR参数中的URL来执行任意PHP代码。,CVE-2008-0138
Uber Uploader 配置错误漏洞,CNNVD-200801-099,2008-01-08,2008-01-08,中危,配置错误,"Uber Uploader (UU) 存在默认配置错误漏洞。并不会影响以下文件的上传：(1) .html,(2) .asp和其他可能有危害性的扩张(这些扩张会被远程攻击者通过(a)与uu_file_upload.js有关的 uu_file_upload.php (b) 与uber_uploader_file.js 有关的uber_uploader_file.php来利用。这个漏洞与CVE-2007-0123不同.",CVE-2007-6676
RapidShare Database 'Default.asp' 跨站脚本攻击漏洞,CNNVD-200801-091,2008-01-08,2008-01-08,高危,跨站脚本,RapidShare Database的脚本Default.asp中存在跨站脚本攻击漏洞。远程攻击者可以经由Arayalim参数，注入任意web脚本或HTML。,CVE-2007-6674
W3-mSQL 错误返回页面跨站脚本攻击漏洞,CNNVD-200801-085,2008-01-08,2008-09-05,中危,跨站脚本,W3-mSQL的错误页面中存在跨站脚本攻击漏洞。远程攻击者可以经由top-level URL的PATH_INFO，注入任意web脚本或HTML语句。,CVE-2008-0146
Aruba Mobility Controller存在绕过LDAP认证漏洞,CNNVD-200801-109,2008-01-08,2008-09-05,低危,授权问题,Aruba Mobility Controller可为企业提供移动接入解决方案。 Aruba Mobility Controller可能使用外部认证方式认证管理和VPN用户。LDAP认证组件中的漏洞可能允许非授权使用LDAP认证的管理和PAP用户。 能够访问Aruba Mobility Controller的管理或VPN接口且知道已有帐户的攻击者可以以该帐号的级别访问Aruba Mobility Controller或VPN服务。,CVE-2008-0150
PHPrisk netrisk 'index.php' SQL注入漏洞,CNNVD-200801-097,2008-01-08,2008-09-05,高危,SQL注入,NetRisk的脚本index.php中存在PHP远程文件包含漏洞。远程攻击者可以借助页面参数中的一个URL来执行任意PHP代码。 注意：借助目录遍历序列，这个漏洞也会扩散为本地文件包含漏洞。,CVE-2008-0144
SeattleLab SLNet RF Telnet服务器空指针引用拒绝服务漏洞,CNNVD-200801-110,2008-01-08,2008-09-05,低危,授权问题,SLNet RF是Windows平台下的Telnet服务器软件。 SLNet RF处理异常的流程存在问题，远程攻击者可能利用此漏洞导致服务器不可用。 如果出现了异常的话SLNet服务器会显示一个消息框，当管理员点击该消息框时服务器会终止(服务器以调试模式运行时会自动终止)。在这种情况下处理telnet选项期间所出现的异常就会导致空指针引用。,CVE-2008-0152
Million Dollar Script 'index.php'脚本 本地文件包含漏洞,CNNVD-200801-106,2008-01-08,2008-09-05,中危,路径遍历,"Million Dollar Script 2.0.14的index.php中的完全路径遍历漏洞会允许远程攻击者通过连接参数中已编码的""/"" (%2F) 序列来阅读任意文件。",CVE-2008-0156
samPHPweb 'common/db.php' 远程文件PHP代码注入漏洞,CNNVD-200801-081,2008-01-08,2008-09-05,高危,代码注入,samPHPweb中的脚本common/db.php存在PHP远程文件包含漏洞。远程攻击者可以利用常规路径参数，执行任意PHP代码。,CVE-2008-0143
Oracle Sun JRE 拒绝服务漏洞,CNNVD-201504-528,2008-01-08,2015-04-27,中危,授权问题,Oracle Sun JRE（Java Runtime Environment）是美国甲骨文（Oracle）公司的一套运行Java应用程序的环境。 Oracle Sun JRE中存在安全漏洞，该漏洞源于jpiexp32.dll文件中存在空指针异常。远程攻击者可借助特制的对象标签（带有编码的applet和未定义的‘name’属性）利用该漏洞造成拒绝服务（Internet Explorer崩溃）。以下版本受到影响：Oracle Sun JRE 1.5.0 update10及之前版本，1.5.0 update11及之前版本，1.5.0 update12及之前版本，1.5.0 update13及之前版本，1.5.0 update7及之前版本，1.5.0 update8及之前版本，1.5.0 update9及之前版本。,CVE-2007-0012
SNETWORKS PHP CLASSIFIEDS 'config.inc.php'远程文件PHP代码注入漏洞,CNNVD-200801-094,2008-01-08,2008-09-05,高危,SQL注入,SNETWORKS PHP CLASSIFIEDS 5.0的config.inc.php中的PHP远程文档包括漏洞会允许远程攻击者经由path_escape参数的一个URL来执行任意PHP代码。,CVE-2008-0137
Snitz Forums 2000 'forum/whereami.asp'敏感信息泄露漏洞,CNNVD-200801-080,2008-01-08,2008-09-05,中危,信息泄露,Snitz Forums是一款基于WEB的ASP脚本编写的论坛程序。 Snitz Forums 2000 3.4.05会允许远程攻击者借助一个直接的对forum/whereami.asp的需求来获得敏感信息，同时也探明了数据路径。,CVE-2008-0136
FlexBB 'flexbb_temp_id' SQL注入漏洞,CNNVD-200801-108,2008-01-08,2008-09-05,高危,SQL注入,FlexBB存在SQL注入漏洞。远程攻击者可以通过cookie中的the flexbb_temp_id参数，执行任意SQL命令。,CVE-2008-0157
Snitz Forums 2000 访问控制漏洞,CNNVD-200801-093,2008-01-08,2008-09-05,中危,授权问题,Snitz Forums是一款基于WEB的ASP脚本编写的论坛程序。 Snitz Forums 2000 3.4.06 及其早期版本在没有足够的访问控制下储存敏感信息，这会允许远程攻击者经由一个对于forum/snitz_forums_2000.mdb直接的请求来下载数据库信息。,CVE-2008-0135
webportal CMS SQL注入漏洞,CNNVD-200801-089,2008-01-08,2008-09-05,高危,SQL注入,WebPortal CMS 0.6-beta中存在多个SQL注入漏洞。远程攻击者可以经由用户名参数乃至actions.php和其他一些向量，执行任意SQL命令。,CVE-2008-0142
Tribisur 多个SQL注入漏洞,CNNVD-200801-082,2008-01-08,2008-09-05,高危,SQL注入,Tribisur中存在多个SQL注入漏洞。远程攻击者可以利用(１)脚本cat_main.php中的 id参数、(２)脚本forum.php中的cat参数，执行任意SQL命令。,CVE-2008-0133
Motorola netOctopus代理nantsys.sys驱动本地权限提升漏洞,CNNVD-200801-117,2008-01-08,2008-01-08,高危,授权问题,Motorola netOctopus是一个资产管理代理，用于从集中的控制台部署软件、监控性能和配置客户端机器。 netOctopus的驱动实现上存在漏洞，本地攻击者可能利用此漏洞提升自己的权限。 在客户端机器上所安装的netOctopus代理软件包含有nantsys.sys驱动，在每次系统启动时都会加载这个驱动，而这个驱动暴露了一个所有用户都可写的设备接口\\.\NantSys。nantsys.sys驱动允许读写任意CPU型号特定的寄存器(MSR)，更改MSR值就会允许调节各种底层的CPU运算。本地攻击者可以通过修改SYSENTER_EIP_MSR在内核环境中执行任意指令。,CVE-2007-5761
Apache 跨站脚本漏洞,CNNVD-200801-095,2008-01-08,2021-06-07,中危,跨站脚本,"在Apache HTTP Server 2.2.0 至 2.2.6, 2.0.35 至 2.0.61, and 1.3.2 至 1.3.39的mod_status中的跨站脚本攻击漏洞在server-status页激活的情况下会允许远程攻击者借助未知名的向量注入任意的网站脚本或HTML。",CVE-2007-6388
Microsoft Windows TCP/IP实现IGMP及MLD报文远程溢出漏洞(MS08-001),CNNVD-200801-102,2008-01-08,2008-01-08,超危,授权问题,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 Windows内核的TCP/IP实现(tcpip.sys)处理存储IGMPv3和MLDv2查询状态的TCP/IP结构的方式存在缓冲区溢出漏洞，远程攻击者可能利用此漏洞控制服务器。 匿名攻击者可以通过在网络上向计算机发送特制的IGMPv3和MLDv2报文来利用此漏洞。成功利用此漏洞的攻击者可以完全控制受影响的系统。攻击者可随后安装程序；查看、更改或删除数据；或者创建拥有完全用户权限的新帐户。,CVE-2007-0069
