Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
RELIC 安全漏洞,CNNVD-202402-020,2024-02-01,2024-02-29,高危,其他,RELIC是relic-toolkit开源的一个现代研究型密码学元工具包，强调效率和灵活性。 RELIC 0.6.0版本存在安全漏洞。远程攻击者利用该漏洞通过 cp_bbs_sig 函数获取敏感信息并升级权限。,CVE-2023-51939
WordPress plugin oEmbed Gist 跨站脚本漏洞,CNNVD-202402-009,2024-02-01,2024-02-07,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin oEmbed Gist 存在跨站脚本漏洞。攻击者利用该漏洞可以将恶意脚本注入网站。,CVE-2023-52194
PingDirectory 安全漏洞,CNNVD-202402-047,2024-02-01,2024-02-18,高危,其他,Ping Identity PingDirectory是Ping Identity公司的一个快速、可扩展的目录，用于存储身份和丰富的配置文件数据。 PingDirectory存在安全漏洞。攻击者利用该漏洞可以提升权限。,CVE-2023-36496
WordPress plugin Everest Forms 跨站脚本漏洞,CNNVD-202402-024,2024-02-01,2024-02-07,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Everest Forms 存在跨站脚本漏洞。攻击者利用该漏洞可以将恶意脚本注入网站。,CVE-2023-51695
WordPress plugin Footer Putter 跨站脚本漏洞,CNNVD-202402-017,2024-02-01,2024-02-04,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Footer Putter 存在跨站脚本漏洞。攻击者利用该漏洞可以将恶意脚本注入网站。,CVE-2023-52188
springboot-manager 安全漏洞,CNNVD-202402-058,2024-02-01,2024-02-05,中危,其他,springboot-manager是中国liwenbin个人开发者的一个基于SpringBoot + Thymeleaf + Layui + Apache Shiro + Redis + Mybatis Plus的后台管理系统。 springboot-manager v1.6版本存在安全漏洞，该漏洞源于容易通过/sys/role受到跨站脚本攻击。,CVE-2024-24062
WordPress plugin Brave 跨站脚本漏洞,CNNVD-202402-065,2024-02-01,2024-02-07,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Brave 存在跨站脚本漏洞。攻击者利用该漏洞可以将恶意脚本注入网站。,CVE-2023-51534
WordPress plugin CRM Perks Forms 跨站脚本漏洞,CNNVD-202402-066,2024-02-01,2024-02-05,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin CRM Perks Forms 存在跨站脚本漏洞。攻击者利用该漏洞可以将恶意脚本注入网站。,CVE-2023-51536
IBM Operational Decision Manager 注入漏洞,CNNVD-202402-084,2024-02-02,2024-02-07,超危,注入,IBM Operational Decision Manager是美国国际商业机器（IBM）公司的一种决策管理解决方案，用于帮助组织更好地管理和执行业务规则和决策。 IBM Operational Decision Manager 8.10.3 版本、8.10.4 版本、8.10.5.1 版本、8.11 版本、8.11.0.1 版本和 8.12.0.1 版本存在注入漏洞，该漏洞源于通过发送带有特制内容的请求，可以将未经净化的内容注入 LDAP 过滤器。,CVE-2024-22319
Navicat 安全漏洞,CNNVD-202402-214,2024-02-02,2024-02-19,低危,其他,Navicat是Navicat公司的一款数据库管理工具，旨在提供可视化的用户界面，以便用户更轻松地管理数据库的设计、开发和维护。 Navicat 12.0.29版本存在安全漏洞，该漏洞源于组件MySQL Conecction Handler会导致拒绝服务。,CVE-2024-1193
QNAP 多款产品操作系统命令注入漏洞,CNNVD-202402-195,2024-02-02,2024-02-19,高危,授权问题,QNAP Systems QuTScloud等都是中国威联通科技（QNAP Systems）公司的产品。QNAP Systems QuTScloud是一种 QNAP NAS 操作系统的云端优化版本。QNAP Systems QTS是一个入门到中阶QNAP NAS 使用的操作系统。QNAP Systems QuTS hero是一个操作系统。 QNAP 多款产品存在操作系统命令注入漏洞，该漏洞源于存在操作系统命令注入漏洞。该漏洞可能允许经过身份验证的用户通过网络执行命令。以下产品及版本受到影响：QTS 5.1.4.2596 版本之前，QTS 4.5.4.2627 版本之前，QuTS hero h5.1.4.2596 版本之前，QuTS hero h4.5.4.2626 版本之前，QuTScloud c5.1.5.2651 版本之前。,CVE-2023-39297
B&R Industrial Automation Studio 路径遍历漏洞,CNNVD-202402-121,2024-02-02,2024-02-18,高危,路径遍历,B&R Industrial Automation Studio是奥地利贝加莱工业自动化（B&R Industrial Automation）公司的一套集成开发环境（IDE），用于开发和编程其自动化解决方案。 B&R Industrial Automation Studio 4.0到4.12版本存在安全漏洞，该漏洞源于允许相对路径遍历。,CVE-2021-22281
Graphviz 安全漏洞,CNNVD-202402-138,2024-02-02,2024-02-05,高危,其他,Graphviz是一套开源的图形可视化软件。该软件主要用于绘制DOT语言脚本中指定的图形。 Graphviz 2.36之前版本存在安全漏洞，该漏洞源于允许通过构建的 config6a 文件进行越界读取。,CVE-2023-46045
ManageEngine SQL注入漏洞,CNNVD-202402-145,2024-02-02,2024-02-18,高危,SQL注入,ManageEngine是ManageEngine公司的一系列IT管理解决方案。 ManageEngine ADAudit Plus 7270及之前版本存在安全漏洞，该漏洞源于容易受到经过身份验证的SQL注入攻击。,CVE-2024-0253
KDDI HOME SPOT CUBE2 安全漏洞,CNNVD-202402-124,2024-02-02,2024-02-07,高危,其他,KDDI HOME SPOT CUBE2是日本KDDI公司的一款家庭无线路由器。 KDDI HOME SPOT CUBE2 V102版本及之前版本存在安全漏洞。攻击者利用该漏洞可以远程执行代码。,CVE-2024-23978
B&R Industrial Automation Studio 安全漏洞,CNNVD-202402-134,2024-02-02,2024-02-18,高危,其他,B&R Industrial Automation GmbH B&R Industrial Automation Studio是奥地利贝加莱工业自动化（B&R Industrial Automation GmbH）公司的一套集成开发环境（IDE），用于开发和编程其自动化解决方案。 B&R Industrial Automation Studio 4.6.0到4.6.X版本、4.7.0到4.7.7 SP版本、4.8.0到4.8.6 SP版本、4.9.0到4.9.4 SP版本存在安全漏洞，该漏洞源于关键资源的权限分配不正确，允许权限升级。,CVE-2020-24681
QNAP 多款产品安全漏洞,CNNVD-202402-181,2024-02-02,2024-02-07,高危,其他,QNAP Systems QuTScloud等都是中国威联通科技（QNAP Systems）公司的产品。QNAP Systems QuTScloud是一种 QNAP NAS 操作系统的云端优化版本。QNAP Systems QTS是一个入门到中阶QNAP NAS 使用的操作系统。QNAP Systems QuTS hero是一个操作系统。 QNAP 多款产品存在安全漏洞，该漏洞源于存在不检查输入大小的缓冲区复制漏洞。该漏洞可能允许经过身份验证的管理员通过网络执行代码。以下产品及版本受到影响：QTS 5.1.4.2596 版本之前，QuTS hero h5.1.4.2596 版本之前，QuTScloud c5.1.5.2651 版本之前。,CVE-2023-41292
QNAP 多款产品安全漏洞,CNNVD-202402-186,2024-02-02,2024-02-22,高危,其他,QNAP Systems QuTScloud等都是中国威联通科技（QNAP Systems）公司的产品。QNAP Systems QuTScloud是一种 QNAP NAS 操作系统的云端优化版本。QNAP Systems QTS是一个入门到中阶QNAP NAS 使用的操作系统。QNAP Systems QuTS hero是一个操作系统。 QNAP 多款产品存在安全漏洞，该漏洞源于存在不检查输入大小的缓冲区复制漏洞。该漏洞可能允许经过身份验证的管理员通过网络执行代码。以下产品及版本受到影响：QTS 5.1.2.2533 版本之前，QuTS hero h5.1.2.2534 版本之前，QuTScloud c5.1.5.2651 版本之前。,CVE-2023-41280
IBM Storage Protect Plus Server 安全漏洞,CNNVD-202402-150,2024-02-02,2024-02-05,中危,其他,IBM Storage Protect Plus Server是美国国际商业机器（IBM）公司的一款IBM Storage 软件，可为虚拟机、数据库、应用程序、文件系统、SaaS 工作负载和容器提供恢复、复制、保留和复用功能。 IBM Storage Protect Plus Server 10.1.0 版本到 10.1.15.2 版本存在安全漏洞，该漏洞源于管理控制台对不安全端点的不正确验证，可能导致信息泄露。,CVE-2023-47148
Central Dogma 安全漏洞,CNNVD-202402-136,2024-02-02,2024-02-19,中危,其他,Central Dogma是一款基于Git、ZooKeeper和HTTP/2的开源服务配置版本控制存储库。 Central Dogma 0.64.0之前版本存在安全漏洞，该漏洞源于容易受到跨站脚本(XSS)攻击，可能导致用户会话泄露和身份验证绕过。,CVE-2024-1143
ServerRPExposer 安全漏洞,CNNVD-202402-097,2024-02-02,2024-02-19,超危,其他,ServerRPExposer是Kihron个人开发者的一款应用软件，用于提取服务器资源包。 ServerRPExposer v.1.0.2版本及之前版本存在安全漏洞。远程攻击者利用该漏洞通过 ServerResourcePackProviderMixin.java 中的 loadServerPack 执行任意代码。,CVE-2024-22779
QNAP Systems Photo Station 命令注入漏洞,CNNVD-202402-172,2024-02-02,2024-02-19,高危,命令注入,QNAP Systems Photo Station是中国威联通科技（QNAP Systems）公司的一个线上相册。用于整理 Qnap Nas 上的多媒体内容（相片和影片）。 QNAP Photo Station 6.4.2 版本之前存在命令注入漏洞，该漏洞源于存在操作系统命令注入漏洞。该漏洞可能允许经过身份验证的用户通过网络执行命令。,CVE-2023-47562
QNAP 多款产品安全漏洞,CNNVD-202402-171,2024-02-02,2024-02-18,高危,其他,QNAP Systems QuTScloud等都是中国威联通科技（QNAP Systems）公司的产品。QNAP Systems QuTScloud是一种 QNAP NAS 操作系统的云端优化版本。QNAP Systems QTS是一个入门到中阶QNAP NAS 使用的操作系统。QNAP Systems QuTS hero是一个操作系统。 QNAP 多款产品存在安全漏洞，该漏洞源于关键资源的权限分配不当。该漏洞可能允许经过身份验证的用户通过网络读取或修改资源。以下产品及版本受到影响：Qsync Central 4.4.0.15 ( 2024/01/04 ) 版本之前，Qsync Central 4.3.0.11 ( 2024/01/11 ) 版本之前。,CVE-2023-47564
LedgerSMB 跨站请求伪造漏洞,CNNVD-202402-160,2024-02-02,2024-02-18,高危,跨站请求伪造,LedgerSMB是一个免费的基于网络的复式记账系统，具有报价、订购、发票、项目、考勤卡、库存管理、运输等功能。 LedgerSMB存在安全漏洞。攻击者利用该漏洞可以升级权限。,CVE-2024-23831
Vinchin Backup and Recovery 安全漏洞,CNNVD-202402-093,2024-02-02,2024-02-05,超危,其他,Vinchin Backup and Recovery是中国云祺科技（Vinchin）公司的一款易于使用、安全可靠的虚拟机数据保护软件。用于备份和恢复。 Vinchin Backup and Recovery v7.2版本存在安全漏洞，该漏洞源于配置了默认 root 凭据。,CVE-2024-22902
Vyper 缓冲区错误漏洞,CNNVD-202402-203,2024-02-02,2024-02-29,低危,缓冲区错误,Vyper是EVM 的 Pythonic 智能合约语言。 Vyper存在缓冲区错误漏洞，该漏洞源于将输入缓冲区中的错误数据误认为是返回数据。,CVE-2024-24560
Munsoft Easy Archive Recovery 安全漏洞,CNNVD-202402-205,2024-02-02,2024-02-19,中危,其他,Munsoft Easy Archive Recovery是Munsoft公司的一个用于文件恢复的应用软件。 Munsoft Easy Archive Recovery 2.0版本存在安全漏洞，该漏洞源于组件Registration Key Handler会导致拒绝服务。,CVE-2024-1186
Armcode AlienIP 安全漏洞,CNNVD-202402-213,2024-02-02,2024-02-19,低危,其他,Armcode AlienIP是一个易于使用的实用程序，用于在世界地图上查找计算机。 Armcode AlienIP 2.41版本存在安全漏洞，该漏洞源于组件Locate Host Handler会导致拒绝服务。,CVE-2024-1194
flusity CMS 安全漏洞,CNNVD-202402-120,2024-02-02,2024-02-19,高危,其他,flusity CMS是一个可以轻松更改或添加代码的用户交互界面解决方案。 flusity CMS v.2.33版本存在安全漏洞。远程攻击者利用该漏洞通过 add_menu.php 组件执行任意代码。,CVE-2024-24524
MRCMS 安全漏洞,CNNVD-202402-156,2024-02-02,2024-02-19,高危,其他,MRCMS是marker个人开发者的一个内容管理系统。 MRCMS 3.0版本存在安全漏洞，该漏洞源于没有过滤传入的path参数。,CVE-2024-24161
WordPress plugin Ninja Forms Contact Form 安全漏洞,CNNVD-202402-085,2024-02-02,2024-02-19,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Ninja Forms Contact Form 存在安全漏洞，该漏洞源于对用户提供的参数的转义不充分以及对现有 SQL 查询缺乏充分的准备，通过表单提交的电子邮件地址容易受到二阶 SQL 注入攻击。,CVE-2024-0685
IBM Cloud Pak System 安全漏洞,CNNVD-202402-200,2024-02-02,2024-02-05,高危,其他,IBM Cloud Pak System是美国国际商业机器（IBM）公司的一套具有可配置、预集成软件的全栈、融合基础架构。该产品支持跨混合云部署、管理和移动应用程序环境。 IBM Cloud Pak System 2.3.1.1、2.3.2.0 和 2.3.3.7 版本存在安全漏洞，该漏洞源于使用不适当的帐户锁定设置，可能允许远程攻击者暴力破解帐户凭证。,CVE-2023-38273
OpenHarmony 安全漏洞,CNNVD-202402-133,2024-02-02,2024-02-19,中危,其他,OpenHarmony是中国开放原子开源基金会（OpenAtom Foundation）基金会的一种鸿蒙操作系统的开源项目。 OpenHarmony v3.2.4 版本及之前版本存在安全漏洞，该漏洞源于存在越界写入执行任意代码。,CVE-2023-45734
Testimonial Page Manager 跨站脚本漏洞,CNNVD-202402-208,2024-02-02,2024-02-19,中危,跨站脚本,Testimonial Page Manager是rems个人开发者的一个多功能 Web 应用程序，旨在简化展示客户反馈和推荐的过程。 Testimonial Page Manager 1.0版本存在跨站脚本漏洞，该漏洞源于文件add-testimonial.php的参数name/description/testimony会导致跨站脚本。,CVE-2024-1196
多款QNAP Systems产品 操作系统命令注入漏洞,CNNVD-202402-184,2024-02-02,2024-02-07,高危,授权问题,QNAP Systems QTS是中国威联通科技（QNAP Systems）公司的一个入门到中阶QNAP NAS 使用的操作系统。 QNAP 多款产品存在操作系统命令注入漏洞，该漏洞源于存在操作系统命令注入漏洞。该漏洞可能允许经过身份验证的管理员通过网络执行命令。以下产品及版本受到影响：QTS 5.1.4.2596 版本之前，QuTS hero h5.1.4.2596 版本之前，QuTScloud c5.1.5.2651 版本之前。,CVE-2023-41281
