Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
MediaTek 芯片 安全漏洞,CNNVD-202401-030,2024-01-02,2024-01-08,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 Modem IMS Call UA 模块缺少边界检查，可能会出现越界写入。,CVE-2023-32888
Floorsight Insights 安全漏洞,CNNVD-202401-095,2024-01-02,2024-01-31,高危,其他,Floorsight Software Floorsight Insights是美国Floorsight Software公司的一个应用程序。 Floorsight Insights Q3 2023存在安全漏洞。远程攻击者利用该漏洞可以查看敏感的客户信息。,CVE-2023-45892
Linux Kernel 安全漏洞,CNNVD-202401-073,2024-01-02,2024-01-08,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux Kernel存在安全漏洞，该漏洞源于net/netfilter/nf_conntrack_netlink.c中的ctnetlink_create_conntrack存在内存泄漏，允许具有 CAP_NET_ADMIN 权限的攻击者导致拒绝服务 (DoS) 攻击。,CVE-2023-7192
MediaTek 芯片安全漏洞,CNNVD-202401-111,2024-01-02,2024-01-08,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 wlan 驱动使用的随机值不够充分，可能会出现 PIN 破解的情况。,CVE-2023-32831
YASM 安全漏洞,CNNVD-202401-100,2024-01-02,2024-01-15,中危,其他,yasm是yasm开源的一个完全重写的 Netwide 汇编器。 YASM 1.3.0.86.g9def版本存在安全漏洞，该漏洞源于/preprocs/nasm/nasm-pp.c组件中的expand_smacro函数存在拒绝服务(DOS)漏洞。,CVE-2023-49555
OpenHarmony 资源管理错误漏洞,CNNVD-202401-110,2024-01-02,2024-01-08,中危,资源管理错误,OpenHarmony是中国开放原子开源基金会（OpenAtom Foundation）基金会的一种鸿蒙操作系统的开源项目。 OpenHarmony v3.2.2 版本及之前版本存在安全漏洞，该漏洞源于多媒体播放器组件指针释放后重用。,CVE-2023-48360
Qualcomm Chipsets 安全漏洞,CNNVD-202401-047,2024-01-02,2024-01-04,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于DTLS 握手期间数据调制解调器中存在拒绝服务漏洞。,CVE-2023-33040
WordPress Plugin rt-prettyphoto 跨站脚本漏洞,CNNVD-202401-056,2024-01-02,2024-01-15,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin rt-prettyphoto 1.2及之前版本存在跨站脚本漏洞，该漏洞源于文件rt-pretthipto.php的函数royal_prretthipto_plugin_links存在跨站脚本（XSS）漏洞。,CVE-2015-10128
RRJ Nueva Ecija Engineer Online Portal 跨站脚本漏洞,CNNVD-202401-066,2024-01-02,2024-01-08,中危,跨站脚本,RRJ Nueva Ecija Engineer Online Portal是新加披RRJ公司的一个工程师在线门户网站。 RRJ Nueva Ecija Engineer Online Portal 1.0版本存在跨站脚本漏洞，该漏洞源于文件teacher_message.php的参数Content会导致跨站脚本。,CVE-2024-0189
KernelSU 安全漏洞,CNNVD-202401-070,2024-01-02,2024-01-15,高危,其他,kernelsu是一种基于内核的Android设备获取root权限的方案。 KernelSU 0.7.1及之前版本存在安全漏洞，该漏洞源于KernelSU内核模块中获取apk路径的逻辑可以被绕过，从而导致任何名为 me.weishu.kernelsu 的恶意apk都可以获得root权限。,CVE-2023-49794
Qualcomm Chipsets 安全漏洞,CNNVD-202401-046,2024-01-02,2024-01-03,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于处理来自 AON 的数据时可穿戴设备内存损坏。,CVE-2023-33085
OTCLient 注入漏洞,CNNVD-202401-091,2024-01-02,2024-01-15,超危,注入,OTCLient是用 C++20 和 Lua 编写的 otserv 的替代 tibia 客户端，采用模块化系统制成，使用 lua 脚本实现游戏内界面和功能。 OTCLient存在注入漏洞。攻击者利用该漏洞在运行器上远程运行命令、泄露机密并使用此工作流程更改存储库。,CVE-2024-21623
Qualcomm Chipsets 安全漏洞,CNNVD-202401-053,2024-01-02,2024-01-04,超危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于运行用例时 HLOS 中发生内存损坏。,CVE-2023-33030
Line 安全漏洞,CNNVD-202401-094,2024-01-02,2024-01-15,中危,其他,Line是Line公司的即时通信平台。 Line v.13.6.1版本存在安全漏洞，该漏洞源于向客户端公开关键凭证 client secret，使远程攻击者能够获取密钥。,CVE-2023-45561
MediaTek 芯片安全漏洞,CNNVD-202401-042,2024-01-02,2024-01-08,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 battery 模块缺少边界检查，可能会出现越界写入。,CVE-2023-32877
PrestaShop 输入验证错误漏洞,CNNVD-202401-088,2024-01-02,2024-01-15,高危,输入验证错误,PrestaShop是美国PrestaShop公司的一套开源的电子商务解决方案。该方案提供多种支付方式、短消息提醒和商品图片缩放等功能。 PrestaShop 8.1.3之前版本存在输入验证错误漏洞，该漏洞源于“isCleanHTML”方法无法检测到某些事件属性。攻击者利用该漏洞执行跨站点脚本攻击。,CVE-2024-21627
Qualcomm Chipsets 安全漏洞,CNNVD-202401-119,2024-01-02,2024-01-04,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于图形驱动程序中存在内存损坏。,CVE-2023-33108
Qualcomm Chipsets 安全漏洞,CNNVD-202401-054,2024-01-02,2024-01-04,超危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于从 TA 区域请求内存分配时，TZ Secure OS 中发生内存损坏。,CVE-2023-33032
MediaTek 芯片安全漏洞,CNNVD-202401-024,2024-01-02,2024-01-08,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 Modem IMS SMS UA 模块缺少边界检查，可能会出现越界写入。,CVE-2023-32886
Open5GS 安全漏洞,CNNVD-202401-081,2024-01-02,2024-01-15,高危,其他,Open5GS是一个 5G Core 和 Epc 的 C 语言开源实现，即 Lte/Nr 网络的核心网络。 open5gs v2.6.6版本存在安全漏洞，该漏洞源于SIGPIPE可以使 AMF 崩溃。,CVE-2023-50020
spider-flow 安全漏洞,CNNVD-202401-098,2024-01-02,2024-01-15,超危,其他,spider-flow是ssssssss-team开源的一个爬虫平台。 spider-flow 0.4.3版本存在安全漏洞。攻击者利用该漏洞导致代码注入。,CVE-2024-0195
Qualcomm Chipsets 安全漏洞,CNNVD-202401-041,2024-01-02,2024-01-03,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于当请求监听声音会话从 ST HAL 获取参数时，处理监听声音模型客户端负载缓冲区时内存损坏。,CVE-2023-33118
Qualcomm Chipsets 安全漏洞,CNNVD-202401-050,2024-01-02,2024-01-04,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于虚拟机管理程序存在拒绝服务漏洞。,CVE-2023-33036
Qualcomm Chipsets 安全漏洞,CNNVD-202401-116,2024-01-02,2024-01-04,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于当 WLAN 固件接收到包含 RIC_DATA 元素的 reassoc response 帧时出现拒绝服务。,CVE-2023-33112
MediaTek 芯片安全漏洞,CNNVD-202401-026,2024-01-02,2024-01-08,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 bluetooth 服务输入验证不当，可能会出现越界写入。,CVE-2023-32891
CodeAstro Internet Banking System 代码问题漏洞,CNNVD-202401-099,2024-01-02,2024-01-15,超危,代码问题,CodeAstro Internet Banking System是CodeAstro公司的一个PHP网上银行系统。 CodeAstro Internet Banking System 1.0及之前版本存在代码问题漏洞，该漏洞源于组件Profile Picture Handler中的文件pages_account.php 存在未知处理，导致上传不受限制。,CVE-2024-0194
YASM 安全漏洞,CNNVD-202401-104,2024-01-02,2024-01-15,中危,其他,yasm是yasm开源的一个完全重写的 Netwide 汇编器。 YASM 1.3.0.86.g9def版本存在安全漏洞，该漏洞源于允许攻击者通过/preprocs/nasm/nasm-pp.c组件中的expand_mmac_params函数造成拒绝服务(DOS)。,CVE-2023-49558
MediaTek 芯片安全漏洞,CNNVD-202401-025,2024-01-02,2024-01-08,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 battery 模块缺少边界检查，可能会导致信息泄露。,CVE-2023-32880
Silicon Labs TrustZone 安全漏洞,CNNVD-202401-065,2024-01-02,2024-01-16,高危,其他,Silicon Labs TrustZone是美国芯科科技（Silicon Labs）公司的一项安全软件技术。 Silicon Labs TrustZone v4.3.x 及之前早版本存在安全漏洞，该漏洞源于允许未经验证的输入，攻击者利用该漏洞可以从不受信任的区域访问受信任的内存。,CVE-2023-4280
Omniauth::MicrosoftGraph 授权问题漏洞,CNNVD-202401-075,2024-01-02,2024-01-10,超危,授权问题,Omniauth::MicrosoftGraph是Peter Philips个人开发者的一个适用于 Microsoft Graph Api 的 Omniauth 策略。 Omniauth::MicrosoftGraph 2.0.0之前版本存在授权问题漏洞，该漏洞源于没有验证用户email属性的合法性，导致容易受到nOAuth错误配置的影响。,CVE-2024-21632
Qualcomm Chipsets 安全漏洞,CNNVD-202401-049,2024-01-02,2024-01-04,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于解包密钥 secs2d 并使用 RPMB 数据进行验证时，汽车中存在加密问题。,CVE-2023-33037
PrestaShop 跨站脚本漏洞,CNNVD-202401-077,2024-01-02,2024-01-15,中危,跨站脚本,PrestaShop是美国PrestaShop公司的一套开源的电子商务解决方案。该方案提供多种支付方式、短消息提醒和商品图片缩放等功能。 PrestaShop 8.1.3之前版本存在跨站脚本漏洞，该漏洞源于不使用 isCleanHtml 方法，导致在数据库中可以存储跨站点脚本载荷。,CVE-2024-21628
Qualcomm Chipsets 安全漏洞,CNNVD-202401-120,2024-01-02,2024-01-04,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于处理从主机发送的 WMI P2P 侦听启动命令 (0xD00A) 时出现拒绝服务。,CVE-2023-33109
Google Pixel Watch 安全漏洞,CNNVD-202401-101,2024-01-02,2024-01-12,高危,其他,Google Pixel Watch是美国谷歌（Google）公司的一款持久耐用的智能手表。 Google Pixel Watch存在安全漏洞，该漏洞源于不安全的默认值，可能会导致本地权限升级。,CVE-2023-48418
Cesanta MJS 安全漏洞,CNNVD-202401-086,2024-01-02,2024-01-08,高危,其他,Cesanta MJS是爱尔兰Cesanta公司的一个用于 C/C++ 的嵌入式 JavaScript 引擎。专为资源有限的微控制器而设计。主要设计目标是占用空间小和简单的C / C ++互操作性。 Cesanta MJS 2.20.0版本存在安全漏洞，该漏洞源于允许远程攻击者通过 mjs+0x4ec508 组件造成拒绝服务。,CVE-2023-49550
RRJ Nueva Ecija Engineer Online Portal 代码问题漏洞,CNNVD-202401-067,2024-01-02,2024-01-08,中危,代码问题,RRJ Nueva Ecija Engineer Online Portal是新加披RRJ公司的一个工程师在线门户网站。 RRJ Nueva Ecija Engineer Online Portal 1.0版本存在代码问题漏洞，该漏洞源于文件downloadable.php会导致上传不受限制。,CVE-2024-0192
MediaTek 芯片安全漏洞,CNNVD-202401-021,2024-01-02,2024-01-08,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 battery 模块整数溢出，可能会导致信息泄露。,CVE-2023-32881
Qualcomm Chipsets 安全漏洞,CNNVD-202401-105,2024-01-02,2024-01-04,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于在 ADSP 中连续执行内存映射命令时，音频中的内存损坏。,CVE-2023-33120
Zimbra 跨站脚本漏洞,CNNVD-202401-062,2024-01-02,2024-01-15,中危,跨站脚本,Synacor Zimbra是美国Synacor公司的一套开源的电子邮件协作平台。 Zimbra zm-ajax 8.8.1及之前版本存在跨站脚本漏洞，该漏洞源于文件WebRoot/js/ajax/dw/xforms/XFormItem.js的函数XFormItem.prototype.setError存在跨站脚本（XSS）漏洞。,CVE-2017-20188
OpenHarmony 资源管理错误漏洞,CNNVD-202401-107,2024-01-02,2024-01-08,中危,资源管理错误,OpenHarmony是中国开放原子开源基金会（OpenAtom Foundation）基金会的一种鸿蒙操作系统的开源项目。 OpenHarmony v3.2.2 版本及之前版本存在安全漏洞，该漏洞源于多媒体播放器组件指针释放后重用。,CVE-2023-49135
HuiRan Host Reseller System 授权问题漏洞,CNNVD-202401-035,2024-01-02,2024-01-08,低危,授权问题,HuiRan Host Reseller System是HuiRan公司的一个主机经销商系统。 HuiRan Host Reseller System 2.0.0及之前版本存在授权问题漏洞，该漏洞源于文件/user/index/findpass?do=4会导致弱密码恢复。,CVE-2024-0186
Qualcomm Chipsets 安全漏洞,CNNVD-202401-051,2024-01-02,2024-01-04,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于在使用扬声器保护的情况下播放期间音频中发生内存损坏。,CVE-2023-33033
PaddlePaddle 数字错误漏洞,CNNVD-202401-166,2024-01-03,2024-01-08,高危,数字错误,PaddlePaddle（飞桨）是中国飞桨（PaddlePaddle）开源的一个独立的研发深度学习平台。 PaddlePaddle 2.6.0 版本之前存在安全漏洞，该漏洞源于可能会导致运行时崩溃和拒绝服务。,CVE-2023-38677
Linux kernel 安全漏洞,CNNVD-202401-125,2024-01-03,2024-03-04,高危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于Appletalk子系统中存在竞争条件，导致存在释放后重用漏洞。,CVE-2023-51781
Line 安全漏洞,CNNVD-202401-194,2024-01-03,2024-01-15,高危,其他,Line是Line公司的即时通信平台。 Line Tamaki_hamanoki v.13.6.1版本存在安全漏洞。攻击者利用该漏洞通过泄露通道访问令牌来发送特制的通知。,CVE-2023-45559
iFair 安全漏洞,CNNVD-202401-177,2024-01-03,2024-01-15,高危,其他,企语 iFair是企语公司的一款企业管理软件。 iFair 23.8_ad0版本及之前版本存在安全漏洞。攻击者利用该漏洞通过特制的脚本获取敏感信息。,CVE-2023-47473
GL.iNet devices 安全漏洞,CNNVD-202401-176,2024-01-03,2024-01-15,中危,其他,GL.iNet devices是中国GL.iNet公司的一系列硬件设备。 GL.iNet devices 4.5.0之前版本存在安全漏洞，该漏洞源于允许攻击者通过将crontab格式的文件上传到特定目录并执行任意代码。受影响的产品和版本：GL.iNet A1300 4.4.6版本，AX1800 4.4.6版本，AXT1800 4.4.6版本，MT3000 4.4.6版本，MT2500 4.4.6版本，MT6000 4.5.0版本，MT1300 4.3.7版本，MT300N-V2 4.3.7版本，AR750S 4.3.7版本，AR750 4.3.7版本，AR300M 4.3.7版本，B1300 4.3.7版本。,CVE-2023-50922
PaddlePaddle 操作系统命令注入漏洞,CNNVD-202401-154,2024-01-03,2024-01-08,超危,授权问题,PaddlePaddle（飞桨）是中国飞桨（PaddlePaddle）开源的一个独立的研发深度学习平台。 PaddlePaddle 2.6.0 版本之前存在安全漏洞，该漏洞源于可能导致远程代码执行漏洞。,CVE-2023-52311
Wireshark 安全漏洞,CNNVD-202401-173,2024-01-03,2024-03-05,中危,其他,Wireshark（前称Ethereal）是导线鲨鱼（Wireshark）团队的一套网络数据包分析软件。该软件的功能是截取网络数据包，并显示出详细的数据以供分析。 Wireshark 存在安全漏洞，该漏洞源于 DOCSIS 解析器崩溃，允许通过数据包注入或精心设计的捕获文件拒绝服务。,CVE-2024-0211
