Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
EditTag 多个目录遍历漏洞,CNNVD-200701-068,2007-01-08,2007-01-11,低危,授权问题,"EditTag 1.2版本中存在多个目录遍历漏洞。远程攻击者可以借助提交到(1)edittag.cgi,(2)edittag.pl,(3)edittag_mp.cgi或(4)edittag_mp.pl的文件参数中的一个绝对路径名，来读取任意文件。",CVE-2007-0118
Kaspersky AntiVirus扫描引擎PE文件处理拒绝服务漏洞,CNNVD-200701-045,2007-01-08,2007-01-15,低危,其他,Kaspersky Antivirus是非常流行的杀毒软件。 Kaspersky Antivirus在处理特制的PE文件时存在拒绝服务漏洞，远程攻击者可能利用此漏洞导致扫描引擎陷入死循环。PE文件中的一个头部结构选项是Optional Windows Header部分，该部分包含有Windows链接器和加载器所需要的信息。NumberOfRvaAndSizes字段的无效值会导致Kaspersky在无限循环中反复地寻找并读取文件的同一部分，这样扫描引擎就会陷入死循环，无法再扫描文件。,CVE-2007-0125
Microsoft Excel畸形字符串远程代码执行漏洞,CNNVD-200701-085,2007-01-09,2007-05-14,高危,授权问题,Microsoft Excel是微软Office套件中的电子表格工具。 Excel在处理文件中的畸形字符串时存在漏洞，远程攻击者可能利用此漏洞控制用户机器。攻击者可以通过诱骗用户打开包含畸形内容的Excel文档来利用此漏洞，如果用户使用管理用户权限登录，成功利用此漏洞的攻击者便可完全控制受影响的系统。攻击者可随后安装程序；查看、更改或删除数据；或者创建拥有完全用户权限的新帐户。那些帐户被配置为拥有较少系统用户权限的用户比具有管理用户权限的用户受到的影响要小。,CVE-2007-0029
Fix和Chips CMS多个跨站攻击漏洞,CNNVD-200701-095,2007-01-09,2007-01-10,低危,跨站脚本,Fix和Chips CMS 1.0中存在多个跨站攻击漏洞。远程攻击者可以借助(a)delete-announce.php中的(1)id参数、(b)staff.php中的(2)通知格式字段、(c)new_customer.php中的(3)客户名、(4)公司名、(5)街道、(6)地址2、(7)乡镇/城市、(8)邮编、(9)电话号码、(10)电子邮件地址和(11)网站地址格式字段以及(d)search.php和(e)client-results.php中的未明字段，注入任意的web脚本或HTML。,CVE-2007-0146
OpenVMS ALPHA DECnet/OSI未明攻击漏洞,CNNVD-200701-100,2007-01-09,2007-01-10,高危,授权问题,"OpenVMS ALPHA DECnet/OSI 7.3-2中的DECnet-Plus 7.3-2特性和OpenVMS VAX DECnet/OSI 7.3中的DECnet-Plus 7.3特性中存在未明漏洞。攻击者可以借助与(1)[SYSEXE]CTF$UI.EXE,(2)[SYSMSG]CTF$MESSAGES.EXE,(3)[SYSHLP]CTF$HELP.HLB和(4)[SYSMGR]CTF$STARTUP.COM.相关的未明向量，获得""对数据和系统资源的未授权访问""。",CVE-2007-0139
Microsoft Excel Opcode处理远程代码执行漏洞,CNNVD-200701-090,2007-01-09,2007-05-14,高危,授权问题,Microsoft Excel是微软Office套件中的电子表格工具。 Excel处理Opcode的方式存在漏洞，远程攻击者可能利用此漏洞控制用户机器。攻击者可以通过诱骗用户打开包含Opcode的Excel文档来利用此漏洞，如果用户使用管理用户权限登录，成功利用此漏洞的攻击者便可完全控制受影响的系统。攻击者可随后安装程序；查看、更改或删除数据；或者创建拥有完全用户权限的新帐户。那些帐户被配置为拥有较少系统用户权限的用户比具有管理用户权限的用户受到的影响要小。,CVE-2007-0028
iGeneric iG Calendar 'USER.PHP' SQL注入漏洞,CNNVD-200701-074,2007-01-09,2007-01-10,高危,SQL注入,iGeneric iG Calendar 1.0版本的user.php中存在SQL注入漏洞。远程攻击者可以借助id参数，执行任意的SQL指令。,CVE-2007-0130
IGeneric IG Shop 多个EVAL注入漏洞,CNNVD-200701-092,2007-01-09,2007-01-10,高危,代码注入,iGeneric iG Shop 1.0版本中存在多个EVAL注入漏洞。远程攻击者可以借助操作参数，执行任意代码。该漏洞会被注入到(1)cart.php和(2)page.php中的eval函数。,CVE-2007-0134
Webulas 'db.mdb' 信息泄露漏洞,CNNVD-200701-104,2007-01-09,2007-01-10,低危,授权问题,Webulas在web根下储存敏感信息而未赋予足够的访问限制，这使得远程攻击者可以借助一个对db/db.mdb的直接请求，下载一个包含密码的数据库。,CVE-2007-0154
M-Core 'uyelik.mdb' 信息泄露漏洞,CNNVD-200701-111,2007-01-09,2007-01-10,低危,授权问题,M-Core在web文档根下储存数据库，这使得远程攻击者可以借助一个对db/uyelik.mdb的直接请求，来获得敏感信息。,CVE-2007-0156
Kolayindir Download 'Down.ASP' SQL注入漏洞,CNNVD-200701-106,2007-01-09,2007-01-10,高危,SQL注入,Kolayindir Download(Yenionline)的down.asp中存在SQL注入漏洞。远程攻击者可以借助id参数，执行任意的SQL指令。,CVE-2007-0140
Shopstorenow E-commerce Shopping Cart 'Orange.ASP' SQL注入漏洞,CNNVD-200701-113,2007-01-09,2007-01-10,高危,SQL注入,ShopStoreNow E-commerce购物车中的orange.asp存在SQL注入漏洞。远程攻击者可以借助类别id参数，执行任意的SQL指令。,CVE-2007-0142
EMembersPro 'users.mdb' 信息泄露漏洞,CNNVD-200701-076,2007-01-09,2007-01-10,低危,授权问题,EMembersPro 1.0版本在web根下储存敏感信息而未赋予足够的访问限制，这使得远程攻击者可以借助一个对users.mdb的直接请求，下载一个包含密码数据库。,CVE-2007-0149
GeoIP 'GeoIPUpdate.C' 目录遍历漏洞,CNNVD-200701-097,2007-01-09,2007-01-10,低危,路径遍历,GeoIP 1.4.0版本的libGeoIP/GeoIPUpdate.c中的GeoIP_update_database_general函数存在目录遍历漏洞。远程恶意更新服务商(可能仅仅是update.maxmind.com)可以借助数据库文件名中的..，重写任意文件。对app/update_getfilename的请求会返回该漏洞。,CVE-2007-0159
Microsoft Excel畸形列记录堆溢出漏洞,CNNVD-200701-094,2007-01-09,2007-05-14,高危,授权问题,Microsoft Excel是微软Office套件中的电子表格工具。 Excel在处理一些BIFF8记录类型的列字段中范围值的时候存在堆溢出漏洞，远程攻击者可能利用此漏洞远程控制用户机器。攻击者可以创建带有无效的Column字段记录的Excel文件，则如果用户受骗打开了该文档的话就可能导致执行任意指令。,CVE-2007-0030
Microsoft Outlook VEVENT记录远程代码执行漏洞,CNNVD-200701-079,2007-01-09,2007-05-14,高危,授权问题,Microsoft Outlook是美国微软（Microsoft）公司的一款Office套件中所捆绑的电子邮件客户端软件。该软件可管理电子邮件、联系人和日历等。 Microsoft Outlook在处理畸形VEVENT记录时存在漏洞，远程攻击者可能利用此漏洞控制用户机器。攻击可以通过处理包含畸形VEVENT记录的.ics(iCal)文件来利用此漏洞，如果用户使用管理用户权限登录，成功利用此漏洞的攻击者便可完全控制受影响的系统。攻击者可随后安装程序；查看、更改或删除数据；或者创建拥有完全用户权限的新帐户。那些帐户被配置为拥有较少系统用户权限的用户比具有管理用户权限的用户受到的影响要小。,CVE-2007-0033
OhhASP 'OhhASP.mdb' 信息泄露漏洞,CNNVD-200701-091,2007-01-09,2007-01-10,低危,授权问题,OhhASP在web根下储存敏感信息而未赋予足够的访问限制，这使得远程攻击者可以借助一个对db/OhhASP.mdb的直接请求，下载一个包含密码的数据库。,CVE-2007-0152
Application Enhancer 本地特权提升漏洞,CNNVD-200701-084,2007-01-09,2007-01-10,高危,授权问题,Unsanity Application Enhancer (APE) 2.0.2为(1)ApplicationEnhancer二进制和(2)/Library/Frameworks/ApplicationEnhancer.framework目录安装了不安全的许可，这使得本地用户可以通过修改或代替二进制或库文件，来获得特权。,CVE-2007-0162
Serene Bach 多个跨站脚本攻击漏洞,CNNVD-200701-115,2007-01-09,2007-01-10,低危,跨站脚本,SimpleBoxes/SerendipityNZ Serene Bach 2.05R及之前版本，2.08系列中的2.08D及之前版本，sb 1.13D及之前版本和1.18系列中的1.18R及之前版本中存在跨站脚本攻击漏洞。远程攻击者可以借助未明向量，注入任意的web脚本或HTML。,CVE-2007-0137
HarikaOnline 'harikaonline.mdb'安全信息泄露漏洞,CNNVD-200701-093,2007-01-09,2007-01-10,低危,授权问题,HarikaOnline 2.0在web根下储存敏感信息而未赋予足够的访问限制，这使得远程攻击者可以借助一个对harikaonline.mdb的直接请求，下载一个包含密码的数据库。,CVE-2007-0155
BinGoPHP 'bn_smrep1.php' PHP远程文件包含漏洞,CNNVD-200701-078,2007-01-09,2007-01-10,高危,授权问题,BinGoPHP News (BP News) 3.01版本的bn_smrep1.php存在PHP远程文件包含漏洞。远程攻击者可以借助bnrep参数中的一个URL，执行任意的PHP代码。,CVE-2007-0145
Sun Solaris RPC未明漏洞,CNNVD-200701-077,2007-01-09,2009-03-04,中危,其他,Sun Solaris 8和9版本中的libnsl存在未明漏洞。远程攻击者可以借助畸形的RPC请求，来引起拒绝服务攻击(崩溃)。该RPC请求会在rpcbind中触发崩溃。,CVE-2007-0165
Microsoft Excel畸形调色板记录堆溢出漏洞,CNNVD-200701-101,2007-01-09,2007-05-14,高危,授权问题,Microsoft Excel是微软Office套件中的电子表格工具。 Excel在处理BIFF8格式电子表格文件中畸形的PALETTE记录时存在堆溢出漏洞，远程攻击者可能利用此漏洞远程控制用户机器。在Excel文档中如果攻击者为PALETTE记录指定了过多条目的话，就会触发这个漏洞，攻击者通过诱骗用户打开此恶意文档导致在用户机器上执行任意指令。,CVE-2007-0031
OmniWeb Javascript Alert()格式串处理漏洞,CNNVD-200701-102,2007-01-09,2007-01-10,高危,授权问题,OmniWeb是运行在MacOS上的浏览器。 OmniWeb在处理alert() Javascript函数时存在格式串处理漏洞，如果用户受骗访问了恶意的WEB页面的话，就可能导致执行任意指令，攻击者从而控制用户机器。,CVE-2007-0148
Neon LibNeon Non-Ascii Character URI Data uri_lookup函数拒绝服务漏洞,CNNVD-200701-109,2007-01-09,2007-01-10,高危,授权问题,64-bit平台上的neon 0.26.0到0.26.2版本的URI解析器中的uri_lookup函数存在数组索引错误。远程恶意服务商可以借助一个带有非ASCII字符的URI，来引起拒绝服务攻击(崩溃)。由负指针生成的类别转换错误会触发一个缓冲区under-read。,CVE-2007-0157
LocazoList 'main.asp' SQL注入漏洞,CNNVD-200701-098,2007-01-09,2007-01-10,高危,SQL注入,LocazoList 2.01a beta5及之前版本的main.asp中存在SQL注入漏洞。远程攻击者可以借助subcatID参数，执行任意的SQL指令。,CVE-2007-0129
IGeneric IG Shop SQL注入漏洞,CNNVD-200701-082,2007-01-09,2007-01-10,高危,SQL注入,iGeneric iG Shop 1.4版本的compare_product.php中存在SQL注入漏洞。远程攻击者可以借助id参数，执行任意的SQL指令。,CVE-2007-0132
AJLogin 'ajlogin.mdb'信息泄露漏洞,CNNVD-200701-107,2007-01-09,2007-01-10,低危,授权问题,AJLogin 3.5在web根下储存敏感信息而未赋予足够的访问限制，这使得远程攻击者可以借助一个对ajlogin.mdb的直接请求，下载一个包含密码的数据库。,CVE-2007-0153
CenterICQ IJHook.CC远程溢出漏洞,CNNVD-200701-088,2007-01-09,2007-08-07,中危,授权问题,Centericq是一个文本模式的IM界面，支持多种即时通讯协议。 CenterICQ支持LiveJournal功能，例如通过LiveJournal的统一HTTP界面显示是否从好友列表添加或删除了用户。这个功能中存在缓冲区溢出漏洞，远程攻击者可能利用此漏洞控制用户机器。CenterICQ定期检查服务器的好友列表(#define PERIOD_FRIENDS 3600，也就是每3600秒检查一次)。如果用户位于他人的好友列表中，而另一个用户将该用户添加到了自己的好友列表，则foempty就会得到true，然后调用sprintf，导致buf中出现缓冲区溢出。,CVE-2007-0160
Cuyahoga FCKEditor 'Web.Config'FCKEditor组件安全绕过漏洞,CNNVD-200701-086,2007-01-09,2007-01-10,高危,授权问题,Cuyahoga 1.0.1之前版本在Web.config文件中将FCKEditor组件和不正确的拒绝语句一起进行了安装。当这些特权仅仅属于管理员或编辑员时，远程攻击者可以上传文件。,CVE-2007-0147
Aratix 'init.inc.php' PHP远程文件包含漏洞,CNNVD-200701-089,2007-01-09,2007-01-10,高危,授权问题,Aratix 0.2.2 beta 11及之前版本的inc/init.inc.php中存在PHP远程文件包含漏洞。远程攻击者可以借助当前路径参数中的一个URL，执行任意的PHP代码。,CVE-2007-0135
Drupal多个跨站攻击漏洞,CNNVD-200701-118,2007-01-09,2021-04-20,低危,跨站脚本,Drupal 4.6.11之前版本和4.7.5之前的4.7版本中存在多个跨站攻击漏洞。远程攻击者可以借助过滤器和系统模块中的未明参数，注入任意的web脚本或HTML。,CVE-2007-0136
SecureKit Steganography 安全绕过漏洞,CNNVD-200701-108,2007-01-09,2007-01-10,低危,授权问题,SecureKit Steganography 1.7.1和1.8版本把密码信息嵌入到载体文件中，这使得远程攻击者可以通过用预备的密码信息来代替JPEG图像的最后的20bytes，从而绕过身份认证和要求以及破译密码法.,CVE-2007-0163
NUNE News Script 多个PHP远程文件包含漏洞,CNNVD-200701-073,2007-01-09,2007-01-10,高危,授权问题,NUNE News Script 2.0pre2中存在多个PHP远程文件包含漏洞。远程攻击者可以借助提交到(1)index.php或(2)archives.php的custom_admin_path参数中的一个URL，来执行任意的PHP代码。,CVE-2007-0143
Microsoft Windows矢量标记语言缓冲区错误漏洞,CNNVD-200701-099,2007-01-09,2021-07-27,超危,其他,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 多个Microsoft产品的矢量标记语言(VML)支持中存在整数溢出，远程攻击者可能利用此漏洞控制用户机器。在vgx.dll中缺少充分的输入验证，两个整数数据做了乘法运算但没有执行整数溢出检查，这可能允许攻击者强制分配比实际需要少的内存。在将用户提供的数据拷贝到新分配的缓冲区时，就会覆盖堆上所储存的函数指针，导致执行任意指令。远程攻击者可能通过诱骗用户访问恶意网页或点击包含恶意内容的邮件来利用此漏洞。,CVE-2007-0024
Camouflage Security 安全绕过漏洞,CNNVD-200701-112,2007-01-09,2007-01-10,低危,授权问题,"Camouflage 1.2.1版本会把密码信息嵌入到载体文件中,这使得远程攻击者可以通过用预备的密码信息来代替JPEG图像的特定bytes，从而绕过身份认证和要求以及破译密码法。",CVE-2007-0164
Yet Another Link Directory 'Yald.PHP' 跨站脚本攻击漏洞,CNNVD-200701-075,2007-01-09,2007-01-10,中危,跨站脚本,Yet Another Link Directory 1.0版本的yald.php中存在跨站脚本攻击漏洞。远程攻击者可以借助搜索参数，注入任意的web脚本或HTML。,CVE-2007-0141
JamWiki Topics Relocation 权限许可和访问控制漏洞,CNNVD-200701-105,2007-01-09,2007-01-10,低危,授权问题,"JAMWiki 0.5.0的之前版本没有在""只读或仅限管理员论题""的过程中进行正确的检查许可，这使得远程攻击者可以对wiki进行未授权更改。",CVE-2007-0131
