Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
TIBCO Collaborative Information Manager / ActiveCatalog跨站脚本攻击漏洞,CNNVD-201101-050,2011-01-10,2011-01-10,中危,跨站脚本,TIBCO Collaborative Information Manager 8.1.0之前版本以及ActiveCatalog 1.0.1之前版本中使用的Collaborative Information Manager服务器中存在跨站脚本攻击漏洞。远程攻击者可以借助未明向量注入任意web脚本或者HTML。,CVE-2010-4497
Cisco ASA资源管理错误漏洞,CNNVD-201101-022,2011-01-10,2023-08-14,中危,资源管理错误,Cisco Adaptive Security Appliances（ASA，自适应安全设备）Software是美国思科（Cisco）公司的一套运行于防火墙中的操作系统。 带有软件8.2(3)之前版本的Cisco自适应安全设备(ASA)5500系列设备中存在资源管理错误漏洞。远程攻击者可以借助超长URL导致拒绝服务(ASDM系统日志故障)。,CVE-2009-5037
NetWin Surgemail跨站脚本攻击漏洞,CNNVD-201101-067,2011-01-10,2011-01-10,中危,跨站脚本,NetWin SurgeMail是新西兰NetWin公司的一款下一代电子邮件服务器。该服务器支持IMAP、POP3、SMTP等协议，并提供邮件杀毒、垃圾邮件过滤、邮件备份等功能。 NetWin Surgemail 4.3g之前版本中存在跨站脚本攻击漏洞。远程攻击者可以借助向surgeweb程序传递的username_ex参数注入任意web脚本或者HTML。,CVE-2010-3201
Cisco ASA EIGRP通信拒绝服务漏洞,CNNVD-201101-032,2011-01-10,2023-08-14,高危,资源管理错误,Cisco Adaptive Security Appliances（ASA，自适应安全设备）Software是美国思科（Cisco）公司的一套运行于防火墙中的操作系统。 带有软件8.2(3)及之前版本的自适应安全设备(ASA)5500系列设备中存在资源管理错误漏洞。远程攻击者可以借助能够触发EIGRP多播风暴的EIGRP通信导致拒绝服务(块消耗)。,CVE-2010-4672
Insight Software Solutions Macro Express Pro 缓冲区溢出漏洞,CNNVD-201503-521,2011-01-10,2015-03-25,,授权问题,Insight Software Solutions Macro Express Pro是美国Insight Software Solutions公司的一套Windows宏命令设置工具。该工具可通过设置键盘热键发送电子信件、更换壁纸、打印文件等。 Insight Software Solutions Macro Express Pro中存在缓冲区溢出漏洞，该漏洞源于程序没有对用户提交的输入执行正确的边界检查。攻击者可利用该漏洞在受影响应用程序上下文中执行任意代码，也可能造成拒绝服务。Insight Software Solutions Macro Express Pro 4.2.2.1版本和4.2.1.1版本中存在漏洞，其他版本也可能受到影响。,null
GNU C Library 权限许可和访问控制问题漏洞,CNNVD-201101-047,2011-01-10,2023-07-24,中危,权限许可和访问控制问题,GNU C Library（glibc，libc6）是一种按照LGPL许可协议发布的开源免费的C语言编译程序。 GNU C Library 2.11.3之前版本存在权限许可和访问控制问题漏洞，该漏洞源于没有正确限制使用LD_AUDIT环境变量来引用动态共享对象 (DSO) 作为审计对象， 它允许本地用户通过利用位于受信任库目录中的不安全 DSO 来获得特权。,CVE-2010-3856
Cisco ASA绕过预设访问限制漏洞,CNNVD-201101-035,2011-01-10,2023-08-14,超危,权限许可和访问控制问题,"Cisco Adaptive Security Appliances（ASA，自适应安全设备）Software是美国思科（Cisco）公司的一套运行于防火墙中的操作系统。 带有软件8.2(3)之前版本的Cisco自适应安全设备(ASA)5500系列设备没有正确指定允许TELNET连接的接口。远程认证用户可以借助和""最低安全等级接口""有关的向量绕过预设的访问限制。",CVE-2010-4675
Cisco IOS XA5 STCAPP拒绝服务漏洞,CNNVD-201101-065,2011-01-10,2020-05-13,中危,输入验证错误,Cisco IOS是美国思科（Cisco）公司为其网络设备开发的操作系统。 Cisco IOS 15.0(1)XA5之前版本中的STCAPP(又名SCCP电话控制应用程序)没有正确处理共享线路的多个通话。远程攻击者可以通过同时结束由CallManager Express(CME)所控制的两个通话导致拒绝服务(端口挂起)。,CVE-2010-4687
Red Hat Evince dvi-backend组件AMF字体解析器堆缓冲区溢出漏洞,CNNVD-201101-044,2011-01-10,2011-01-10,中危,授权问题,Evince是GNOME桌面环境下的一个PDF，PostScript，DjVu，TIFF与DVI文档查看工具。 Evince 2.32及之前版本，teTeX 3.0，t1lib 5.1.2版本的dvi-backend组件中的AMF字体解析器中存在基于堆的缓冲区溢出漏洞。远程攻击者可借助与thumbnailer处理的DVI文件相结合的特制字体导致拒绝服务(应用程序崩溃)或者可能执行任意代码。,CVE-2010-2642
Cisco ASA SIP调用拒绝服务漏洞,CNNVD-201101-071,2011-01-10,2023-08-14,高危,资源管理错误,Cisco Adaptive Security Appliances（ASA，自适应安全设备）Software是美国思科（Cisco）公司的一套运行于防火墙中的操作系统。 带有软件8.2(2)及之前版本的Cisco自适应安全设备(ASA)5500系列设备中的SIP检查功能中存在未明漏洞。远程攻击者可以通过创建大量SIP调用导致拒绝服务(设备崩溃)。,CVE-2010-4688
Cisco ASA资源管理错误漏洞,CNNVD-201101-033,2011-01-10,2023-08-14,高危,资源管理错误,Cisco Adaptive Security Appliances（ASA，自适应安全设备）Software是美国思科（Cisco）公司的一套运行于防火墙中的操作系统。 带有8.2(4)及之前版本软件的自适应安全设备(ASA)5500系列设备中存在资源管理错误漏洞。远程攻击者可以借助大量包导致拒绝服务。,CVE-2010-4673
Cisco IOS XA1证书禁用绕过漏洞,CNNVD-201101-063,2011-01-10,2020-05-20,中危,信任管理问题,Cisco IOS是美国思科（Cisco）公司为其网络设备开发的操作系统。 Cisco IOS 15.0(1)XA5之前版本没有根据证书地图的变化清除公钥缓存。远程认证用户可以通过连接到之前有效的被禁用证书，绕过证书的禁用。,CVE-2010-4685
FreeType 数字错误漏洞,CNNVD-201101-068,2011-01-10,2023-04-25,中危,数字错误,FreeType是一款使用C语言编写的开源字体渲染库。 FreeType 2.4之前版本存在数字错误漏洞。远程攻击者利用该漏洞导致系统拒绝服务(应用程序崩溃)或者可能执行任意代码。,CVE-2010-3311
GIMP 缓冲区错误漏洞,CNNVD-201101-056,2011-01-10,2023-04-25,中危,缓冲区错误,GIMP是GIMP团队的一款开源的位图图像编辑器。 GIMP 2.6.11版本存在缓冲区错误漏洞。用户协助的远程攻击者可借助插件配置文件中的超长Position字段导致拒绝服务(应用程序崩溃)或者可能执行任意代码。,CVE-2010-4540
Red Hat Evince dvi-backend组件TFM字体解析器整数溢出漏洞,CNNVD-201101-045,2011-01-10,2011-01-10,中危,数字错误,Evince是GNOME桌面环境下的一个PDF，PostScript，DjVu，TIFF与DVI文档查看工具。 Evince 2.32及之前版本中的dvi-backend组件中的TFM字体解析器中存在整数溢出漏洞。远程攻击者可以借助特制字体结合通过thumbnailer处理的DVI文件导致拒绝服务(应用程序崩溃)或者可能执行任意代码。,CVE-2010-2643
Django django.contrib.auth资源管理错误漏洞,CNNVD-201101-081,2011-01-11,2011-01-11,中危,授权问题,Django是Django软件基金会的一套基于Python语言的开源Web应用框架。该框架包括面向对象的映射器、视图系统、模板系统等。 Django 1.1.3之前版本，1.2.4之前的1.2.x版本，以及1.3 beta 1之前的1.3.x版本中的django.contrib.auth中的密码重置功能没有校验字符串(该字符串代表base36的时间戳)的长度。远程攻击者可以借助指定超大base36整数的URL导致拒绝服务(资源消耗)。,CVE-2010-4535
Catb gif2png gif2png.c文件栈缓冲区溢出漏洞,CNNVD-201101-019,2011-01-11,2011-01-17,高危,授权问题,gif2png是一套专门用来把GIF转换成PNG格式图像的命令行工具。 gif2png 2.5.3及之前版本中的gif2png.c文件中存在基于栈的缓冲区溢出漏洞。上下文攻击者可以借助超长命令行参数执行任意代码。该漏洞已经通过运行gif2png的GCI程序得到证实。,CVE-2009-5018
Mono ASP.NET源代码信息泄露漏洞,CNNVD-201101-078,2011-01-11,2011-01-11,中危,信息泄露,"Mono是一个自由开源的项目。该项目的目标是创建一系列符合ECMA标准（Ecma-334和Ecma-335）的.NET工具，包括C#编译器和通用语言架构。 Mono 2.8.2之前的2.8.x版本中基于XSP的mod_mono模块中存在未明漏洞。远程攻击者可以借助和""卸载漏洞""有关的未知向量获取基于.aspx(ASP.NET)应用程序的源代码。",CVE-2010-4225
Piwik多个跨站脚本攻击漏洞,CNNVD-201101-082,2011-01-11,2019-11-22,中危,跨站脚本,Piwik（前称phpMyVisites）是一套基于PHP5和MySQL的开源网站访问统计系统。 Piwik 1.1之前版本中存在多个跨站脚本攻击漏洞。远程攻击者可以借助未明向量注入任意web脚本或者HTML。,CVE-2011-0004
Piwik tmp/sessions/目录拒绝服务漏洞,CNNVD-201101-086,2011-01-11,2019-11-22,中危,权限许可和访问控制问题,Piwik（前称phpMyVisites）是一套基于PHP5和MySQL的开源网站访问统计系统。 Piwik 1.1之前版本没有正确限制存放在tmp/sessions/目录下的文件的数量。远程攻击者可以通过建立大量会话导致拒绝服务(索引节点消耗)。,CVE-2011-0401
Django django.contrib.admin管理界面信息泄露漏洞,CNNVD-201101-080,2011-01-11,2011-01-11,中危,授权问题,Django是Django软件基金会的一套基于Python语言的开源Web应用框架。该框架包括面向对象的映射器、视图系统、模板系统等。 Django 1.1.3之前版本，1.2.4之前的1.2.x版本，以及1.3 beta 1之前的1.3.x版本中的django.contrib.admin中的管理界面没有正确限制执行某个对象过滤的查询字符串的使用。远程认证用户可以借助一系列包含正则表达式的请求获取敏感信息。该漏洞已经通过created_by__password__regex参数得到证实。,CVE-2010-4534
Fribidi Fedora pyfribidi任意代码执行漏洞,CNNVD-201101-089,2011-01-11,2011-01-11,高危,授权问题,GNU FriBidi 是一个统一码双向文稿算法的自由实作。 用于PyFriBidi 0.10.1版本的GNU FriBidi 0.19.1、0.19.2也可能是其他版本中的pyfribidi.c文件中的log2vis_utf8函数中存在缓冲区溢出漏洞。远程攻击者可以借助特制Arabic UTF-8字符串(该字符串导致原始2字节UTF-8序列转换为3字节序列)导致拒绝服务(崩溃)以及可能执行任意代码。,CVE-2010-3444
Ubuntu dpkg数据操作和系统攻击漏洞,CNNVD-201101-087,2011-01-11,2011-01-11,中危,路径遍历,Ubuntu是英国科能（Canonical）公司和Ubuntu基金会共同开发的一套以桌面应用为主的GNU/Linux操作系统。 Ubuntu的dpkg中存在两个漏洞。恶意攻击者可以利用这些漏洞操纵某些数据，或者攻击漏洞系统。,CVE-2010-1679
Piwik web站点劫持攻击漏洞,CNNVD-201101-084,2011-01-11,2019-11-22,中危,其他,Piwik（前称phpMyVisites）是一套基于PHP5和MySQL的开源网站访问统计系统。 Piwik 1.1之前版本没有阻止在第三方HTML文档的帧中的登陆表单的渲染。远程攻击者更容易借助特制web站点进行点击劫持攻击。,CVE-2011-0399
Piwik https会话cookie泄露漏洞,CNNVD-201101-085,2011-01-11,2019-11-22,中危,配置错误,Piwik（前称phpMyVisites）是一套基于PHP5和MySQL的开源网站访问统计系统。 Piwik 1.1之前版本中的Cookie.php没有为在https会话中的会话cookie设置安全标记。远程攻击者更容易通过截获http会话中cookie的传输获得cookie。,CVE-2011-0400
Piwik Piwik_Common::getIP函数预设功能绕过漏洞,CNNVD-201101-083,2011-01-11,2019-11-22,中危,权限许可和访问控制问题,Piwik（前称phpMyVisites）是一套基于PHP5和MySQL的开源网站访问统计系统。 Piwik 1.1之前版本中的Piwik_Common::getIP函数没有正确分配客户端IP地址。远程攻击者可以借助(1)在代理服务器后私有(又名RFC 1918)地址的使用，或者(2)X-Forwarded-For HTTP头的欺骗绕过预设的地理定位或者登陆功能。,CVE-2011-0398
Apple Mac OS X PackageKit格式化字符串漏洞,CNNVD-201101-079,2011-01-11,2011-01-11,中危,授权问题,Apple Mac OS X是美国苹果（Apple）公司为Mac计算机所开发的一套专用操作系统。 Apple Mac OS X 10.6.6之前的10.6.x版本中的PackageKit中存在格式化字符串漏洞。中间人攻击者可以借助软件更新和分配脚本之间交互作用的有关向量导致拒绝服务(应用程序崩溃)。,CVE-2010-4013
PhpGedView module.php文件目录遍历漏洞,CNNVD-201101-107,2011-01-12,2011-01-12,中危,路径遍历,PhpGedView是一款开放源代码系统，可在线查看Gedcom信息。 当magic_quotes_gpc禁用时，PhpGedView 4.2.3及其他版本中的module.php文件中存在目录遍历漏洞。远程攻击者可以借助在pgvaction参数中的目录遍历序列读取任意文件。,CVE-2011-0405
PHP zend_strtod函数畸形浮点值数字错误漏洞,CNNVD-201101-099,2011-01-12,2023-05-16,中危,数字错误,PHP（PHP：Hypertext Preprocessor，PHP：超文本预处理器）是PHP Group和开放源代码社区共同维护的一种开源的通用计算机脚本语言。该语言主要用于Web开发，支持多种数据库及操作系统。 PHP 5.2.17之前的5.2版本以及5.3.5之前的5.3版本及其他产品的zend_strtod函数中使用的strtod.c中存在数字错误漏洞。上下文攻击者可借助科学计数法中的某个浮点数值(该数值没有在x87 FPU寄存器下得到正确处理)导致拒绝服务(无限循环)。,CVE-2010-4645
MySQL'LOAD DATA INFILE'拒绝服务漏洞,CNNVD-201101-117,2011-01-12,2019-12-18,中危,其他,Oracle MySQL是美国甲骨文（Oracle）公司的一套开源的关系数据库管理系统。该数据库系统具有性能高、成本低、可靠性好等特点。 MySQL 5.1.49之前的5.1版本以及5.5.5之前的5.5版本在LOAD DATA INFILE产生SQL错误时发送了OK包。远程认证用户可借助特制请求导致拒绝服务(mysqld守护进程崩溃)。,CVE-2010-3683
MySQL连接查询拒绝服务漏洞,CNNVD-201101-111,2011-01-12,2019-12-18,中危,资源管理错误,Oracle MySQL是美国甲骨文（Oracle）公司的一套开源的关系数据库管理系统。该数据库系统具有性能高、成本低、可靠性好等特点。 Oracle MySQL 5.1.49之前的5.1版本和5.0.92之前的5.0版本中存在拒绝服务漏洞。远程认证用户可以借助使用带有独特SET列的表格的连接查询导致拒绝服务(mysqld守护进程崩溃)。,CVE-2010-3677
MySQL HANDLER界面拒绝服务漏洞,CNNVD-201101-115,2011-01-12,2019-12-18,中危,其他,Oracle MySQL是美国甲骨文（Oracle）公司的一套开源的关系数据库管理系统。该数据库系统具有性能高、成本低、可靠性好等特点。 Oracle MySQL 5.1.49之前的5.1版本，以及5.5.5之前的5.5版本中存在拒绝服务漏洞。远程认证用户可通过使用HANDLER界面，并执行“对位于同一表格的两个索引的选择性读取”导致拒绝服务(mysqld守护进程崩溃)。,CVE-2010-3681
