Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
NTP 函数OpenSSL EVP_VerifyFinal 安全绕过漏洞,CNNVD-200901-058,2009-01-07,2009-05-16,中危,授权问题,NTP (Network Time Protocol)是一款客户端用于与时间服务器同步日期和时间的协议。 OpenSSL是OpenSSL团队开发的一个开源的能够实现安全套接层（SSL v2/v3）和安全传输层（TLS v1）协议的通用加密库，它支持多种加密算法，包括对称密码、哈希算法、安全散列算法等。 NTP 没有正确处理函数OpenSSL EVP_VerifyFinal返回值，使系统存在安全绕过漏洞。远程攻击者可以通过为DSA和ECDSA key伪造SSL/TLS签名绕过证书链表符合性检查。,CVE-2009-0021
Yerba SACphp目录遍历漏洞,CNNVD-200901-057,2009-01-07,2009-02-05,中危,路径遍历,Yerba SACphp 6.3版本中存在目录遍历漏洞。远程攻击者可以借助mod字段中的目录遍历序列，读取任意文件和造成其他影响。该mod字段包含在对未明组件的base64-编码的SID参数中。,CVE-2008-5867
Freedesktop Xdg-utils远程代码执行漏洞,CNNVD-200901-068,2009-01-07,2021-07-14,中危,授权问题,Freedesktop Xdg-utils是Xdg组织的一个为桌面系统提供集成功能的软件。 Firefox在调用/etc/mailcap中所定义的xdg-open工具之前没有正确地验证文件的mime-type，这可能导致执行任意代码。 Firefox使用mailcap检测默认的关联应用程序，对于音频或PDF文件等mime类型，Firefox使用xdg-open为默认的应用程序。由于xdg-open本身会检测mime类型(或要求桌面管理器检测)，嵌入了伪造mime-type的页面会导致执行恶意程序。,CVE-2009-0068
OpenEvidence 函数OpenSSL EVP_VerifyFinal 安全绕过漏洞,CNNVD-200901-062,2009-01-07,2009-01-27,中危,授权问题,OpenSSL是OpenSSL团队开发的一个开源的能够实现安全套接层（SSL v2/v3）和安全传输层（TLS v1）协议的通用加密库，它支持多种加密算法，包括对称密码、哈希算法、安全散列算法等。 OpenEvidence 没有正确处理函数OpenSSL EVP_VerifyFinal返回值，使系统存在安全绕过漏洞。远程攻击者可以通过为DSA和ECDSA key伪造SSL/TLS签名绕过证书链表符合性检查。,CVE-2009-0048
OpenSSL 输入验证错误漏洞,CNNVD-200901-055,2009-01-07,2022-03-10,中危,输入验证错误,OpenSSL是OpenSSL团队的一个开源的能够实现安全套接层（SSLv2/v3）和安全传输层（TLSv1）协议的通用加密库。该产品支持多种加密算法，包括对称密码、哈希算法、安全散列算法等。 OpenSSL 0.9.8i及之前版本中存在输入验证错误漏洞。该漏洞源于网络系统或产品未对输入的数据进行正确的验证。,CVE-2008-5077
Lasso 函数OpenSSL DSA_verify 安全绕过漏洞,CNNVD-200901-064,2009-01-07,2009-02-12,中危,授权问题,OpenSSL是OpenSSL团队开发的一个开源的能够实现安全套接层（SSL v2/v3）和安全传输层（TLS v1）协议的通用加密库，它支持多种加密算法，包括对称密码、哈希算法、安全散列算法等。 Lasso 没有正确处理函数OpenSSL DSA_verify返回值，使系统存在安全绕过漏洞。远程攻击者可以通过为DSA和ECDSA key伪造SSL/TLS签名绕过证书链表符合性检查。,CVE-2009-0050
Sun Solaris和OpenSolaris 函数nfs4rename_persistent_fh 未明本地拒绝服务漏洞,CNNVD-200901-069,2009-01-07,2009-01-25,低危,资源管理错误,SolarisSolaris 是Sun Microsystems研发的计算机操作系统。 Sun Solaris 10版本和OpenSolaris snv_102之前的版本的内核中的NFS 4(又称NFSv4)里的nfs4rename_persistent_fh函数存在未明漏洞。本地用户可以借助未明向量， 引起拒绝服务攻击(mutex_enter循环和系统紊乱)。,CVE-2009-0069
Phpclanwebsite 脚本index.php 跨站脚本攻击漏洞,CNNVD-200901-084,2009-01-08,2009-01-29,中危,跨站脚本,Phpclanwebsite是一款内容管理系统(CMS)。 Phpclanwebsite(又称PCW)1.23.3修复补丁5以及之前的版本中的index.php存在跨站脚本攻击漏洞。远程攻击者可以借助页参数和其他未明向量，注入任意的web脚本或HTML。,CVE-2008-5879
"IntelliTamper ""CFG"" 文件 缓冲区溢出漏洞",CNNVD-200901-073,2009-01-08,2009-01-29,中危,授权问题,IntelliTamper是用于拦截网站弹出窗口的浏览器插件。 IntelliTamper 2.07和2.08版本中存在栈缓冲区溢出漏洞。用户协助式攻击者可以借助配置文件中的一个过长的代理服务器登录值，来执行任意代码。,CVE-2008-5868
Microsoft Internet Explorer 元素BODY 远程拒绝服务漏洞,CNNVD-200901-089,2009-01-08,2009-01-09,中危,授权问题,"Internet Explorer是Windows操作系统中默认捆绑的WEB浏览器。 如果用户通过Internet Explorer打开网页的BODY单元中设置了onload=screen[""""]属性值的话，就会导致浏览器崩溃。",CVE-2009-0072
Phpclanwebsite 多个目录遍历漏洞,CNNVD-200901-083,2009-01-08,2009-01-29,中危,路径遍历,"Phpclanwebsite是一款内容管理系统(CMS)。 Phpclanwebsite(又称PCW)1.23.3修复补丁5以及之前的版本中存在多个目录遍历漏洞。当magic_quotes_gpc被中止而register_globals被激活时，远程攻击者可以借助(1)对theme/superchrome/box.php的boxname参数(2)对phpclanwebsite/footer.php的主题参数中的""..""包含和运行任意文件。",CVE-2008-5878
FastStone Image Viewer 多个BMP拒绝服务漏洞,CNNVD-200901-075,2009-01-08,2009-01-29,高危,授权问题,FastStone Image Viewer、ACDSee Photo Manager都是非常流行的图片浏览器。 FastStone Image Viewer 3.6版本允许用户协助式攻击者借助一个畸形的BMO图像，引起拒绝服务攻击(应用程序崩溃)。该畸形的BMO图像有过大的宽度值和高度值。,CVE-2008-5870
Phpclanwebsite 多个输入验证漏洞,CNNVD-200901-082,2009-01-08,2009-01-29,中危,SQL注入,"Phpclanwebsite是一款内容管理系统(CMS)。 Phpclanwebsite(又称PCW)1.23.3修复补丁5以及之前的版本中存在多个SQL注入漏洞。当magic_quotes_gpc被中止时,远程攻击者可以借助以下参数：(1)对index.php的页参数(2)对pcw/processforms.php的form_id参数(3)对pcw/setlogin.php的pcwlogin参数(4)对pcw/setlogin.php的pcw_pass参数(5)对pcw/downloads.php的搜索值参数(6)对pcw/downloads.php的搜索值和whichfield参数执行任意的SQL指令。",CVE-2008-5877
CA Service Metric Analysis和Service Level Managemen'smmsnmpd'任意命令执行漏洞,CNNVD-200901-086,2009-01-08,2009-02-12,超危,授权问题,CA Service Metric Analysis和Service Level Management都是CA的服务管理产品。 Service Metric Analysis和Service Level Management没有充分地限制对smmsnmpd服务的访问，远程攻击者可以在该服务的环境中执行任意命令。,CVE-2009-0043
Joomla ! HBS com_lowcosthotels组件SQL注入漏洞,CNNVD-200901-080,2009-01-08,2009-01-29,中危,SQL注入,Joomla!是一款开放源码的内容管理系统(CMS)。 Joomla! Hotel Booking Reservation System(又称HBS)中的com_lowcosthotels组件存在SQL注入漏洞。远程攻击者可以借助对index.php的显示酒店详情操作中的id参数，执行任意的SQL指令。,CVE-2008-5875
Joomla! HBS index.php脚本id参数SQL注入漏洞,CNNVD-200901-079,2009-01-08,2009-01-09,高危,SQL注入,Joomla!是一款开放源码的内容管理系统(CMS)。 Joomla! Hotel Booking Reservation System(又称HBS)中存在多个SQL注入漏洞。远程攻击者可以借助对 (1)com_allhotels 或 (2)com_5starhotels 模块中的index.php的显示酒店详情操作中的id参数，执行任意的SQL指令。,CVE-2008-5874
Cisco全球站点选择器DNS服务器远程拒绝服务漏洞,CNNVD-200901-071,2009-01-08,2009-05-18,中危,其他,Cisco全球站点选择器(GSS)平台允许用户跨多个分布的镜像数据位置来调节全球内容部署，以优化站点选择、改善DNS响应并确保数据中心的可用性。 GSS在处理特定序列的DNS请求时存在漏洞，利用这个漏洞可能导致GSS上的DNS服务崩溃。DNS服务器崩溃时会在日志中显示类似于以下的错误消息： Dec 18 04:47:21 gss NMR-6-LAUNCHSVR_EXIT[27261] dnsserver has exited [ExitUnknown(139)],CVE-2008-3819
HP OpenView网络节点管理器HTTP请求多个栈溢出漏洞,CNNVD-200901-070,2009-01-08,2009-01-31,高危,授权问题,HP OpenView网络节点管理器(OV NNM)是HP公司开发和维护的网络管理系统软件，具有强大的网络节点管理功能。 OpenView网络节点管理器的OpenView5.exe、getcvdata.exe、ovlaunch.exe、Toolbar.exeCGI应用程序中存在栈溢出漏洞，远程攻击者可以通过提交带有超长字符串参数的恶意HTTP请求触发这些溢出，导致执行任意指令。,CVE-2008-0067
proxim tsunami_mp.11_2411 跨站脚本攻击漏洞,CNNVD-200901-074,2009-01-08,2009-01-29,中危,跨站脚本,Proxim Wireless Tsunami MP.11 2411是多点无线以太网系统。 装有固件3.0.3的Proxim Wireless Tsunami MP.11 2411版本中存在跨站脚本攻击漏洞。远程认证用户可以借助system.sysName.0 SNMP OID，注入任意的web脚本或HTML。,CVE-2008-5869
Yerba SACphp 多个远程安全漏洞,CNNVD-200901-078,2009-01-08,2009-01-29,高危,授权问题,Yerba SACphp 6.3以及之前的版本允许远程攻击者借助一个galleta[sesion] cookie，绕过身份认证和获得管理访问权限。该cookie有一个以1:1:开头的值。,CVE-2008-5873
Gobbl CMS Cookie 脚本auth.php 身份认证绕过漏洞,CNNVD-200901-085,2009-01-08,2009-01-29,高危,授权问题,"Gobbl CMS是一款内容管理系统。 Gobbl CMS 1.0版本中的admin/auth.php允许远程攻击者通过把auth cookie设置成""ok""，来绕过身份认证和获得管理访问权限。",CVE-2008-5880
多个厂商SizerOne ActiveX控件AddTab方式堆溢出漏洞,CNNVD-200901-072,2009-01-08,2009-01-29,超危,授权问题,ComponentOne SizerOne是一个集成了四个控件的组件工具，包括两个可调整分割控件用来处理所有的调整分割任务。 SizerOne所提供的Tab ActiveX控件(c1sizer.ocx)在拷贝标签标题时存在堆溢出漏洞。如果用户受骗访问了恶意网页并通过AddTab()方式添加了带有超长标题的标签的话，就可以触发这个溢出，导致执行任意指令。 SAP GUI的TabOne ActiveX控件和TSC2 Help Desk的CTab ActiveX控件也使用了有漏洞的调用。,CVE-2008-4827
nortel multimedia_communication_server_5100 信任管理漏洞,CNNVD-200901-076,2009-01-08,2009-01-08,中危,授权问题,Nortel MCS是一款多媒体通信服务器。 Nortel Multimedia Communication Server (MSC) 5100 3.0.13版本在call placement过程中没有校验信任证书，这使得远程攻击者可以欺骗和重定向VoIP呼叫。该漏洞可能与指令欺骗有关。,CVE-2008-5871
nortel multimedia_communication_server_5100 输入验证漏洞,CNNVD-200901-077,2009-01-08,2009-01-08,中危,授权问题,Nortel MCS是一款多媒体通信服务器。 Nortel Multimedia Communication Server (MSC) 5100 3.0.13版本的IP客户端管理器中的UNIStim文件传输协议处理存在多个未明漏洞。远程攻击者可以借助一个UFTP信息，引起拒绝服务攻击(驱动损耗)。该UFTP信息有一个负的字区大小或其他特别构造的Connection Details值。,CVE-2008-5872
"Goople CMS ""frontpage.php"" SQL注入漏洞",CNNVD-200901-100,2009-01-09,2009-01-29,高危,SQL注入,Goople CMS是一套内容管理系统(CMS)。 Goople CMS 1.8.2以及之前的版本中的frontpage.php存在SQL注入漏洞。远程攻击者可以借助用户名参数，执行任意的SQL指令。,CVE-2009-0111
playSMS 多个目录遍历漏洞,CNNVD-200901-091,2009-01-09,2009-01-29,中危,路径遍历,Anton Raharja PlaySMS是SMS网关应用处理用于处理单个或广播SMS消息。 playSMS存在多个目录遍历漏洞。远程攻击者可以通过(1) plugin/gateway/gnokii/init.php的gateway_module参数和(2) plugin/themes/default/init.php的themes_module参数的目录遍历符序列，包含和运行任意的本地文件。,CVE-2008-5881
PHPAuctions 'profile.php' 跨站脚本攻击漏洞,CNNVD-200901-096,2009-01-09,2009-01-09,中危,跨站脚本,PHPAuctions是一款基于PHP的WEB应用程序。 PHPAuctions(又称PHPAuctionSystem)中的profile.php存在跨站脚本攻击漏洞。远程攻击者可以借助用户id参数，注入任意的web脚本或HTML。,CVE-2009-0107
"PHPAuctions ""profile.php"" SQL注入漏洞",CNNVD-200901-095,2009-01-09,2009-04-10,高危,SQL注入,PHPAuctions是一款基于PHP的WEB应用程序。 PHPAuctions(又称PHPAuctionSystem)中的profile.php存在SQL注入漏洞。远程攻击者可以借助用户id参数，执行任意的SQL指令。,CVE-2009-0106
playSMS 多个远程文件包含漏洞,CNNVD-200901-092,2009-01-09,2009-01-29,高危,代码注入,Anton Raharja PlaySMS是SMS网关应用处理用于处理单个或广播SMS消息。 playSMS 0.9.3版本中存在多个PHP远程文件包含漏洞。远程攻击者可以借助 (1)对plugin/gateway/gnokii/init.php的apps_path[plug]参数 (2)对plugin/themes/default/init.php的apps_path[themes]参数 (3)对lib/function.php的apps_path[libs]参数中的一个URL 执行任意的PHP代码。,CVE-2009-0103
Se-Ed ezPack 'index.php'跨站脚本攻击漏洞,CNNVD-200901-094,2009-01-09,2009-01-29,中危,跨站脚本,EZpack 4.2b2版本中的index.php存在跨站脚本攻击漏洞。远程攻击者可以借助prog操作中的mdfd参数，注入任意的web脚本或HTML。,CVE-2009-0105
"RiotPix ""read.php"" SQL注入漏洞",CNNVD-200901-099,2009-01-09,2009-01-29,高危,SQL注入,RiotPix是一个开源，标准兼容的网络论坛系统。 RiotPix 0.61以及之前的版本中的read.php存在SQL注入漏洞。远程攻击者可以借助forumid参数，执行任意的SQL指令。,CVE-2009-0110
Se-Ed ezPack 'index.php' SQL注入漏洞,CNNVD-200901-093,2009-01-09,2009-01-29,高危,SQL注入,EZpack 4.2b2版本中的index.php存在SQL注入漏洞。远程攻击者可以借助webboard prog操作中的qType参数，执行任意的SQL指令。,CVE-2009-0104
expinion poll_pro 脚本agent_edit.asp 跨站请求伪造漏洞,CNNVD-200901-101,2009-01-09,2009-01-29,中危,跨站请求伪造,PollPro 3.0版本中的admin/agent_edit.asp存在跨站请求伪造漏洞。远程攻击者可以借助用户名、密码和名字参数，以管理员的身份创建或修改帐户。,CVE-2009-0112
"RiotPix 脚本index.php参数""username"" SQL注入漏洞",CNNVD-200901-098,2009-01-09,2009-01-29,高危,SQL注入,RiotPix是一个开源，标准兼容的网络论坛系统。 RiotPix 0.61以及之前的版本中的index.php存在SQL注入漏洞。远程攻击者可以借助用户名参数，执行任意的SQL指令。,CVE-2009-0109
PHPAuctions Cookie 身份认证绕过漏洞,CNNVD-200901-097,2009-01-09,2009-01-29,高危,授权问题,PHPAuctions是一款基于PHP的WEB应用程序。 PHPAuctions(又称PHPAuctionSystem)存在权限许可和访问控制漏洞。远程攻击者借助修改过的(1)PHPAUCTION_RM_ID (2)PHPAUCTION_RM_NAME (3)PHPAUCTION_RM_USERNAME (4)PHPAUCTION_RM_EMAIL cookies 绕过身份认证和获得管理访问权限。,CVE-2009-0108
Joomla! XStandard 组件 目录遍历漏洞,CNNVD-200901-102,2009-01-09,2009-01-29,中危,路径遍历,"Joomla!是一款开放源码的内容管理系统(CMS)。 Joomla! Xstandard组件1.5.8以及之前的版本中的attachmentlibrary.php存在目录遍历漏洞。远程攻击者可以借助X_CMS_LIBRARY_PATH HTTP头中的""..""，列出任意目录。",CVE-2009-0113
IBM WebSphere Partner Gateway RNIF文档绕过安全限制漏洞,CNNVD-200902-489,2009-01-12,2009-02-23,中危,授权问题,WebSphere Partner Gateway是一个轻量级、易于使用、经济高效的B2B连接工具。 WebSphere Partner Gateway没有正确地处理签名验证失败，通过认证的远程攻击者可以绕过签名验证向后端应用提交恶意的RNIF文档。,CVE-2009-0440
Icash ClickAndEmail 多个SQL注入漏洞,CNNVD-200901-112,2009-01-12,2009-01-29,高危,SQL注入,ClickAndEmail中存在多个SQL注入漏洞。远程攻击者可以借助(1)更新操作中对admin_dblayers.asp的ID参数，(2)对admin_loginCheck.asp的adminid参数(又称admin_main.asp中的用户名字段)以及(3)对admin_loginCheck.asp的密码参数(又称admin_main.asp中的密码字段)，执行任意的SQL指令。,CVE-2008-5892
