Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Red Hat libvirt 安全绕过漏洞,CNNVD-201201-130,2012-01-13,2023-02-14,中危,授权问题,Red Hat libvirt是美国红帽（Red Hat）公司的一个用于实现Linux虚拟化功能的Linux API，它支持各种Hypervisor，包括Xen和KVM，以及QEMU和用于其他操作系统的一些虚拟产品。 Red Hat libvirt 0.9.9之前版本的network/bridge_driver.c文件中的‘networkReloadIptablesRules’函数存在安全漏洞，该漏洞源于libvirtd重启时，程序没有正确处理桥接网络中的防火墙规则。远程攻击者可借助DNS或DHCP查询利用该漏洞绕过既定的访问限制。,CVE-2011-4600
Microsoft Windows安全限制绕过漏洞,CNNVD-201201-109,2012-01-13,2020-09-29,高危,其他,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 Microsoft Windows内核加载结构异常处理表时存在安全功能绕过漏洞。攻击者可利用该漏洞绕过SafeSEH深度防护机制以利用其它漏洞。仅使用Microsoft Visual C++ .NET 2003的软件应用可用于利用此漏洞。,CVE-2012-0001
CEDET远程代码执行漏洞,CNNVD-201201-131,2012-01-13,2012-01-13,中危,授权问题,"CEDET中存在漏洞，该漏洞源于在同一目录下访问其他文件时CEDET的EDE""Project.ede""文件自动加载。攻击者可利用该漏洞操控用户的系统，通过诱骗用户打开包含恶意EDE项目的文件来执行任意LISP代码。CEDET1.0版本中存在该漏洞，其他版本也可能受到影响。",CVE-2012-0035
Linux Kernel ‘xfs_acl_from_disk’ 整数溢出漏洞,CNNVD-201201-137,2012-01-13,2023-02-14,中危,输入验证错误,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux kernel 3.1.9之前版本中fs/xfs/xfs_acl.c的xfs_acl_from_disk函数中存在整数溢出漏洞。本地用户可利用该漏洞借助畸形ACL的文件系统导致拒绝服务（死机），致使基于堆的缓冲区溢出。,CVE-2012-0038
Adobe Acrobat/Reader任意代码执行漏洞,CNNVD-201201-105,2012-01-13,2022-10-08,超危,缓冲区错误,Adobe Reader和Acrobat都是美国奥多比（Adobe）公司的产品。Adobe Reader是一款免费的PDF文件阅读器，Acrobat是一款PDF文件编辑和转换工具。 Adobe Acrobat和Reader中存在漏洞。攻击者可利用该漏洞在Windows和Mac OS X中借助未明向量执行任意代码或者导致拒绝服务（内存损坏）。,CVE-2011-4370
Microsoft AntiXSS Library Sanitization模块安全限制绕过漏洞,CNNVD-201201-113,2012-01-13,2012-01-13,中危,跨站脚本,AntiXSS是微软提供的.net平台下的用过防止xss等脚本攻击的机制，提供了无数的编码函数用于处理用户的输入。使用白名单机制。 Microsoft Anti-Cross Site Scripting (AntiXSS) Library在实现上存在影响过滤模块的安全限制绕过漏洞。在解析转义的CSS内容时，过滤模块中的错误可被利用执行XSS攻击。,CVE-2012-0007
Final Draft缓冲区溢出漏洞,CNNVD-201201-117,2012-01-13,2012-01-13,中危,授权问题,Final Draft 88.02之前版本中存在基于栈的缓冲区溢出漏洞。攻击者可利用该漏洞借助特制SmartType元素执行任意代码。,CVE-2011-5059
Microsoft Windows CSRSS本地权限提升漏洞,CNNVD-201201-112,2012-01-13,2019-02-27,高危,授权问题,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 Microsoft Windows在处理特制的Unicode字符序列时，client/server run-time子系统中存在漏洞。恶意本地用户可利用该漏洞获取提升的权限，执行任意代码。此漏洞仅可在汉语、日语或韩语系统上利用。,CVE-2012-0005
GNOME Glib 加密问题漏洞,CNNVD-201201-465,2012-01-14,2023-04-23,,加密问题,GNOME GLib是一套用于创建图形用户界面的多平台工具包，是GTK+和GNOME工程的基础底层核心程序库。 GNOME Glib 2.31.8及之前版本中存在加密问题漏洞。攻击者可借助特制的输入利用该漏洞造成拒绝服务（CPU消耗）。,CVE-2012-0039
Novell Netware ‘xnfs.nlm’组件任意代码执行漏洞,CNNVD-201201-156,2012-01-16,2012-01-16,超危,授权问题,Novell NetWare是Novell公司开发的一套网络操作系统。 Novell Netware中存在漏洞，该漏洞源于xnfs.nlm组件处理NFS RPC请求时存在的错误，此进程监听UDP 32779端口。远程攻击者可利用该漏洞绕过安全认证，执行任意代码。当破译来自NLM_TEST程序请求的xdr编码caller_name时，此进程将用户提供的字符长度作为栈缓冲区拷贝副本的边界长度，远程攻击者可利用此漏洞在系统上下文中执行任意代码。,null
Novell Netware ‘xnfs.nlm’组件任意代码执行漏洞,CNNVD-201201-154,2012-01-16,2019-09-10,高危,授权问题,Novell NetWare是Novell公司开发的一套网络操作系统。 Novell Netware中存在漏洞，该漏洞源于xnfs.nlm组件处理NFS RPC请求时存在的错误，此进程监听UDP 2049端口。远程攻击者可利用该漏洞绕过认证，执行任意代码。当破译来自NFS_RENAME程序请求中的xdr编码文件名时，此进程将用户提供的字符长度作为栈缓冲区拷贝副本的边界长度。远程攻击者可利用此漏洞，在系统上下文中执行任意代码。,null
JBoss EAP/EWP 敏感信息泄露漏洞,CNNVD-201201-141,2012-01-16,2013-02-06,低危,授权问题,Red Hat JBoss Enterprise Application Platform（EAP）是美国红帽（Red Hat）公司的一套开源、基于J2EE的中间件平台。该平台主要用于构建、部署和托管Java应用程序与服务。 JBoss Enterprise Application Platform (EAP) 5.1.2以及5.2.0，Web Platform (EWP) 5.2.0，以及BRMS Platform 5.3.1之前版本中的NonManagedConnectionFactory中存在漏洞，该漏洞源于程序在出现异常的情况下以明文形式在日志中记录用户名及密码。通过读取日志文件，本地攻击者可利用该漏洞获取敏感信息。,CVE-2012-0034
Terascale Open-Source资源/队列管理器权限许可和访问控制漏洞,CNNVD-201201-157,2012-01-16,2012-01-16,中危,授权问题,Terascale Open-Source资源和队列管理器（又名TORQUE资源管理器）2.5.9之前版本中存在漏洞。当mugue认证被使用时，远程认证用户可利用该漏洞借助未明向量模拟任意用户的账户登录。,CVE-2011-4925
Family Connections CMS 跨站请求伪造漏洞,CNNVD-201201-192,2012-01-16,2018-01-19,高危,跨站请求伪造,Family Connections CMS（又名FCMS）是一套私人社交网络CMS（内容管理系统）。 FCMS 2.9及之前的版本中存在多个跨站请求伪造漏洞。远程攻击者可利用该漏洞执行未授权的操作（如：添加新闻）。,CVE-2012-0699
Novell Netware ‘xnfs.nlm’组件任意代码执行漏洞,CNNVD-201201-155,2012-01-16,2019-09-10,超危,其他,Novell NetWare是美国Novell公司的一套网络操作系统。 Novell Netware中存在漏洞，该漏洞源于xnfs.nlm组件处理NFS RPC请求时存在的错误，此进程监听UDP和TCP 32778端口。远程攻击者利用该漏洞可以绕过认证，执行任意代码。当破译来自STAT_NOTIFY程序请求的xdr编码数据时，此进程将用户提供的字符长度作为栈缓冲区拷贝副本的边界长度。远程攻击者可利用此漏洞，在系统上下文中执行任意代码。,null
IBM Cognos TM1 EV跨站脚本漏洞,CNNVD-201201-160,2012-01-16,2012-01-16,中危,跨站脚本,IBM Cognos TM1 9.5 FP1 之前版本中的Executive Viewer (EV)中存在多个跨站脚本漏洞。远程攻击者借助特制的请求如(1)aspnet_client或者(2) evserver/createcontrol.js注入任意web脚本或者HTML。,CVE-2012-0696
Nova ‘project_id URI’参数安全绕过漏洞,CNNVD-201201-162,2012-01-16,2012-01-16,中危,授权问题,Nova 2011.3和Essex使用OpenStack API时存在漏洞。远程认证用户可通过修改project_id URI参数的OSAPI请求，绕过对于其他用户租用者的访问限制。,CVE-2012-0030
HP StorageWorks路径遍历漏洞,CNNVD-201201-161,2012-01-16,2012-01-18,高危,路径遍历,HP StorageWorks是系列存储备份产品家族。 HP StorageWorks P2000 G3 MSA array系统中有一个默认账户，远程攻击者可利用未明向量执行管理任务。,CVE-2012-0697
Cogent DataHub/Cascade DataHub/OPC DataHub CRLF注入漏洞,CNNVD-201201-159,2012-01-16,2012-01-16,中危,代码注入,Cogent Real-Time Systems Cogent DataHub是加拿大Cogent Real-Time Systems公司的一套实时数据解决方案，它属于SCADA（数据采集与监视控制系统）和自动化软件。 Cogent DataHub 7.1.2以及之前版本， Cascade DataHub 6.4.20及之前版本和OPC DataHub 6.4.20及之前版本中存在CRLF注入漏洞。远程攻击者可借助未明向量注入任意的HTTP头进而执行HTTP响应分裂攻击。,CVE-2012-0310
Cogent DataHub/Cascade DataHub/OPC DataHub 跨站脚本漏洞,CNNVD-201201-158,2012-01-16,2012-01-16,中危,跨站脚本,Cogent Real-Time Systems Cogent DataHub是加拿大Cogent Real-Time Systems公司的一套实时数据解决方案，它属于SCADA（数据采集与监视控制系统）和自动化软件。 Cogent DataHub 7.1.2及之前版本， Cascade DataHub 6.4.20及之前版本和OPC DataHub 6.4.20及之前版本中存在跨站脚本漏洞，远程攻击者可借助未明向量注入任意web脚本或者HTML。,CVE-2012-0309
Linux Kernel KVM ‘em_syscall’函数拒绝服务漏洞,CNNVD-201201-142,2012-01-16,2023-02-14,中危,其他,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux kernel 3.2.14版本之前的KVM实现上的arch/x86/kvm/emulate.c内的em_syscall函数中存在漏洞，该漏洞源于未正确处理0f05（又名系统调用）操作码。客户端操作系统用户可利用该漏洞通过特制的NASM文件应用程序导致拒绝服务（客户端操作系统崩溃）。,CVE-2012-0045
Perl ‘par_mktmpdir’函数安全漏洞,CNNVD-201201-163,2012-01-16,2012-01-16,低危,授权问题,Perl是美国程序员拉里-沃尔（Larry Wall）所研发的一种免费且功能强大的跨平台编程语言。 Perl中的PAR模块1.003之前版本的par_mktmpdir函数中存在漏洞。当其在未验证目录所有权和权限的情况下，用预期的名字在此目录中创建临时文件时，本地用户可利用该漏洞在另一用户摘录PAR形式的程序时重写文件。,CVE-2011-5060
WHMCompleteSolution 代码注入漏洞,CNNVD-201201-173,2012-01-17,2024-02-20,高危,代码注入,WHMCompleteSolution（WHMCS）是WHMCS的一个领先的网络托管管理和计费软件。 WHMCompleteSolution(WHMCS) 5.03版本存在代码注入漏洞，远程攻击者可利用该漏洞借助特制的ticket数据向subject域注入任意代码。,CVE-2012-0693
IBM WebSphere Application Server跨站脚本漏洞,CNNVD-201201-177,2012-01-17,2012-01-17,低危,跨站脚本,IBM WebSphere Application Server（WAS）是美国IBM公司开发并发行的一款应用服务器产品，它是Java EE和Web服务应用程序的平台，也是IBM WebSphere软件平台的基础。 IBM WebSphere Application Server安装组件的Installation Verification Test (IVT)(WAS)应用程序6.1.0.41版本之前的6.1版本和7.0.0.19版本之前的7.0版本中存在跨站脚本漏洞。远程攻击者借助未明向量可以注入任意web脚本或HTML。,CVE-2011-1362
Apache Tomcat安全绕过漏洞,CNNVD-201201-174,2012-01-17,2019-04-03,高危,权限许可和访问控制问题,Apache Apache Tomcat是美国阿帕奇（Apache）软件基金会下属的Jakarta项目的一款轻量级Web应用服务器，它主要用于开发和调试JSP程序，适用于中小型系统。 Apache Tomcat 5.5.34之前的5.5.x版本，6.0.33之前的6.x版本，7.0.12之前的7.x版本中的HTTP摘要式身份验证时在实现上存在漏洞，该漏洞源于未检测qop值。远程攻击者可利用该漏洞借助特制的qop=auth的值绕过完整性保护限制。,CVE-2011-5062
Yahoo Messenger ‘.jpg’文件处理缓冲区溢出漏洞,CNNVD-201201-166,2012-01-17,2012-01-17,中危,数字错误,"Yahoo! Messenger是一款流行的即时通信软件。 Yahoo! Messenger在实现上存在安全漏洞，恶意用户可利用该漏洞控制用户系统。该漏洞源于在分配使用图形尺寸值的内存时，""CYImage::LoadJPG()""方法(YImage.dll)中存在整数溢出漏洞，可通过特制的JPG文件造成堆缓冲区溢出。",CVE-2012-0268
Apache Tomcat安全绕过漏洞,CNNVD-201201-175,2012-01-17,2019-03-26,高危,授权问题,Apache Apache Tomcat是美国阿帕奇（Apache）软件基金会下属的Jakarta项目的一款轻量级Web应用服务器，它主要用于开发和调试JSP程序，适用于中小型系统。 Apache Tomcat的HTTP摘要式身份验证时在实现上中存在漏洞，该漏洞源于未校对realm值。远程攻击者可利用该漏洞借助具有较弱认证或授权要求的保护空间的可用性绕过预期的访问限制。,CVE-2011-5063
Moodle ‘rc4encrypt’函数信任管理问题漏洞,CNNVD-201205-412,2012-01-17,2023-02-14,中危,信任管理问题,Moodle是澳大利亚马丁-多基马（Martin Dougiamas）博士开发的一套免费、开源的电子学习软件平台，也称课程管理系统、学习管理系统或虚拟学习环境。 Moodle 1.9.16之前的1.9.x版本、2.0.7之前的2.0.x版本、2.1.4之前的2.1.x版本和2.2.1之前的2.2.x版本中的lib/moodlelib.php中的rc4encrypt函数中存在漏洞，该漏洞源于使用nfgjeingjk硬编码密码。远程攻击者可利用该漏洞通过读取开源软件发布的脚本的源代码，破坏加密保护机制。,CVE-2012-0794
NTR ActiveX ‘StopModule’任意代码执行漏洞,CNNVD-201201-181,2012-01-17,2012-01-17,超危,授权问题,NTR ActiveX控件2.0.4.8之前版本的StopModule方法中存在漏洞。远程攻击者可借助触发任意一个内存地址作为函数指针的特制的lModule参数来执行任意代码。,CVE-2012-0267
NTR ActiveX缓冲区溢出漏洞,CNNVD-201201-180,2012-01-17,2012-01-17,超危,授权问题,NTR ActiveX控件2.0.4.8之前版本中存在多个基于栈的缓冲区溢出漏洞。远程攻击者可借助多个参数来执行任意代码，例如：bstrUrl参数。,CVE-2012-0266
Apache Tomcat ‘DigestAuthenticator.java’安全绕过漏洞,CNNVD-201201-176,2012-01-17,2019-03-26,中危,加密问题,Apache Apache Tomcat是美国阿帕奇（Apache）软件基金会下属的Jakarta项目的一款轻量级Web应用服务器，它主要用于开发和调试JSP程序，适用于中小型系统。 Apache Tomcat的HTTP摘要访问授权implementation（实施）中的DigestAuthenticator.java中存在漏洞，该漏洞源于其将Catalina作为私钥。远程攻击者可通过对该字符串的认知绕过加密的保护机制。,CVE-2011-5064
